event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_1st_td,Tyler Allgeier,Yes,,1500.0,16.0,0.0625,0.0062305451997857,0.0543478260869565,Yes,1600.0,17.0,0.0588235294117647,0.0020288645275168,0.0511508951406649,Yes,,,,,,,,,,,,,1700.0,18.0,0.0555555555555555,-0.0017059627367221,0.0483091787439613,Yes,2000.0,21.0,0.0476190476190476,-0.0107762575213026,0.041407867494824,Yes,c14dd2e8bf469a6736f73be3c28706e8,2200.0,23.0,0.0434782608695652,-0.0155085852349968,0.0378071833648393,Yes,1120.0,12.2,0.0819672131147541,0.0284787887595047,0.0757645782413223,Yes,1600.0,17.0,0.0588235294117647,0.0020288645275168,0.0511508951406649,Yes,,2000.0,21.0,0.0476190476190476,-0.0107762575213026,0.041407867494824,Yes,8,0.0501682864635071
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,A.J. Terrell,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.9487130830360828,No,,,,,,,,,,,,,,1,0.9487130830360828
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,A.J. Terrell,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,1750.0,18.5,0.054054054054054,0.0344462109167991,0.051286916963917,Yes,5000.0,51.0,0.0196078431372549,-0.0344462109167991,0.0170502983802216,Yes,,,,,,,,2,0.0341686076720693
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Aaron Jones,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,100.0,2.0,0.5,,0.4579439252336448,No,,,,,,,,,,,,,,1,0.4579439252336448
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Aaron Jones,Yes,,-148.0,1.6756756756756757,0.5967741935483871,0.0021803880994103,0.5189340813464236,Yes,-140.0,1.7142857142857144,0.5833333333333333,-0.0129405796425252,0.5072463768115941,Yes,-167.0,1.598802395209581,0.6254681647940076,0.0344611057507332,0.5438853606904415,Yes,-145.0,1.6896551724137931,0.5918367346938775,-0.0033742531119129,0.5146406388642414,Yes,-145.0,1.6896551724137931,0.5918367346938775,-0.0033742531119129,0.5146406388642414,Yes,-160.0,1.625,0.6153846153846154,0.023117112665167,0.5351170568561874,Yes,c14dd2e8bf469a6736f73be3c28706e8,-130.0,1.7692307692307692,0.5652173913043479,-0.0333210144251339,0.4914933837429112,Yes,-145.0,1.6896551724137931,0.5918367346938775,-0.0033742531119129,0.5420560747663551,Yes,-145.0,1.6896551724137931,0.5918367346938775,-0.0033742531119129,0.5146406388642414,Yes,,,,,,,,9,0.520294916756293
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Arnold Ebiketie,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.9550518869779698,No,,,,,,,,,,,,,,1,0.9550518869779698
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Arnold Ebiketie,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,2025.0,21.25,0.0470588235294117,0.0274509803921568,0.0449481130220301,Yes,5000.0,51.0,0.0196078431372549,-0.0274509803921568,0.0170502983802216,Yes,,,,,,,,2,0.0309992057011259
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Atlanta Falcons D/ST,Yes,,,,,,,,600.0,7.0,0.1428571428571428,-0.0238095238095238,0.124223602484472,Yes,,,,,,,500.0,6.0,0.1666666666666666,0.0119047619047618,0.144927536231884,Yes,500.0,6.0,0.1666666666666666,0.0119047619047618,0.144927536231884,Yes,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.1380262249827467
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Atlanta Falcons Defense,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,950.0,10.5,0.0952380952380952,,0.082815734989648,Yes,,,,,,,,,,,,,,,,,,,,1,0.082815734989648
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Avery Williams,Yes,,1500.0,16.0,0.0625,0.0208226441922094,0.0543478260869565,Yes,2500.0,26.0,0.0384615384615384,-0.0072222276026623,0.0334448160535117,Yes,1900.0,20.0,0.05,0.006239310858876,0.0434782608695652,Yes,2200.0,23.0,0.0434782608695652,-0.0013693847932978,0.0378071833648393,Yes,2200.0,23.0,0.0434782608695652,-0.0013693847932978,0.0378071833648393,Yes,2000.0,21.0,0.0476190476190476,0.0034615330810982,0.041407867494824,Yes,c14dd2e8bf469a6736f73be3c28706e8,3600.0,37.0,0.027027027027027,-0.0205624909429257,0.0235017626321974,Yes,,,,,,,,,,,,,,,,,,,,7,0.0388278428381047
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Bijan Robinson,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,,0.4954128440366972,No,,,,,,,,,,,,,,1,0.4954128440366972
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Bijan Robinson,Yes,,-113.0,1.8849557522123892,0.5305164319248826,0.0147109416440661,0.4613186364564197,Yes,-110.0,1.9090909090909087,0.5238095238095238,0.0071656700142875,0.4554865424430642,Yes,100.0,2.0,0.5,-0.0196200442714268,0.4347826086956522,Yes,100.0,2.0,0.5,-0.0196200442714268,0.4347826086956522,Yes,100.0,2.0,0.5,-0.0196200442714268,0.4347826086956522,Yes,-105.0,1.9523809523809523,0.5121951219512195,-0.0059005320763048,0.4453870625662778,Yes,c14dd2e8bf469a6736f73be3c28706e8,100.0,2.0,0.5,-0.0196200442714268,0.4347826086956522,Yes,-125.0,1.8,0.5555555555555556,0.0428799557285732,0.5045871559633028,Yes,-115.0,1.869565217391304,0.5348837209302326,0.0196241417750848,0.4651162790697675,Yes,,,,,,,,9,0.4523362345868267
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Blake Cashman,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.946661617299771,No,,,,,,,,,,,,,,1,0.946661617299771
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Blake Cashman,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,1675.0,17.75,0.056338028169014,0.0367301850317591,0.0533383827002289,Yes,5000.0,51.0,0.0196078431372549,-0.0367301850317591,0.0170502983802216,Yes,,,,,,,,2,0.0351943405402253
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Brandon Powell,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.9275295099835348,No,,,,,,,,,,,,,,1,0.9275295099835348
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Brandon Powell,Yes,,1400.0,15.0,0.0666666666666666,-0.0017683728657509,0.0579710144927536,Yes,1600.0,17.0,0.0588235294117647,-0.0105919022775156,0.0511508951406649,Yes,1100.0,12.0,0.0833333333333333,0.016981627134249,0.072463768115942,Yes,1200.0,13.0,0.0769230769230769,0.0097700886727105,0.0668896321070234,Yes,1200.0,13.0,0.0769230769230769,0.0097700886727105,0.0668896321070234,Yes,1400.0,15.0,0.0666666666666666,-0.0017683728657509,0.0579710144927536,Yes,c14dd2e8bf469a6736f73be3c28706e8,1800.0,19.0,0.0526315789473684,-0.0175578465499614,0.045766590389016,Yes,1180.0,12.8,0.078125,0.011122252134249,0.0724704900164652,Yes,1750.0,18.5,0.054054054054054,-0.0159575620549401,0.0470035252643948,Yes,,,,,,,,9,0.0598418402362263
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Byron Murphy Jr.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.9413434519789108,No,,,,,,,,,,,,,,1,0.9413434519789108
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Byron Murphy Jr.,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,1505.0,16.05,0.0623052959501557,0.0300472314340267,0.0586565480210893,Yes,3000.0,31.0,0.032258064516129,-0.0300472314340267,0.0280504908835904,Yes,,,,,,,,2,0.0433535194523399
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,C.J. Ham,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.9253662279195984,No,,,,,,,,,,,,,,1,0.9253662279195984
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,C.J. Ham,Yes,,1300.0,14.0,0.0714285714285714,0.0043254612921189,0.062111801242236,Yes,2000.0,21.0,0.0476190476190476,-0.0228854230616225,0.041407867494824,Yes,1100.0,12.0,0.0833333333333333,0.0179309034689896,0.072463768115942,Yes,1200.0,13.0,0.0769230769230769,0.0106048961429823,0.0668896321070234,Yes,1200.0,13.0,0.0769230769230769,0.0106048961429823,0.0668896321070234,Yes,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,2100.0,22.0,0.0454545454545454,-0.0253591398210536,0.0395256916996047,Yes,1140.0,12.4,0.0806451612903225,0.0148587068484059,0.0746337720804014,Yes,1600.0,17.0,0.0588235294117647,-0.010080301012803,0.0511508951406649,Yes,,,,,,,,8,0.059384132498465
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Cam Akers,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-475.0,1.2105263157894737,0.8260869565217391,,0.7559681697612731,No,,,,,,,,,,,,,,1,0.7559681697612731
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Cam Akers,Yes,,320.0,4.2,0.238095238095238,0.0012896825396825,0.2070393374741201,Yes,350.0,4.5,0.2222222222222222,-0.0165674603174603,0.1932367149758454,Yes,350.0,4.5,0.2222222222222222,-0.0165674603174603,0.1932367149758454,Yes,350.0,4.5,0.2222222222222222,-0.0165674603174603,0.1932367149758454,Yes,350.0,4.5,0.2222222222222222,-0.0165674603174603,0.1932367149758454,Yes,300.0,4.0,0.25,0.0146825396825396,0.2173913043478261,Yes,c14dd2e8bf469a6736f73be3c28706e8,350.0,4.5,0.2222222222222222,-0.0165674603174603,0.1932367149758454,Yes,275.0,3.75,0.2666666666666666,0.0334325396825396,0.2440318302387267,Yes,275.0,3.75,0.2666666666666666,0.0334325396825396,0.2318840579710145,Yes,,,,,,,,9,0.2073922338789905
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Camryn Bynum,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.9439723021472896,No,,,,,,,,,,,,,,1,0.9439723021472896
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Camryn Bynum,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,1585.0,16.85,0.059347181008902,0.034956937106463,0.0560276978527104,Yes,4000.0,41.0,0.024390243902439,-0.034956937106463,0.0212089077412513,Yes,,,,,,,,2,0.0386183027969808
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Casey Washington,Yes,,2000.0,21.0,0.0476190476190476,0.0006105006105006,0.041407867494824,Yes,2500.0,26.0,0.0384615384615384,-0.0131257631257631,0.0334448160535117,Yes,1700.0,18.0,0.0555555555555555,0.0125152625152625,0.0483091787439613,Yes,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.0410539540974323
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Charlie Woerner,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.932197069218317,No,,,,,,,,,,,,,,1,0.932197069218317
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Charlie Woerner,Yes,,1050.0,11.5,0.0869565217391304,0.0200420765352115,0.0756143667296786,Yes,1800.0,19.0,0.0526315789473684,-0.0185734841055207,0.045766590389016,Yes,1400.0,15.0,0.0666666666666666,-0.0027840104213101,0.0579710144927536,Yes,1400.0,15.0,0.0666666666666666,-0.0027840104213101,0.0579710144927536,Yes,1400.0,15.0,0.0666666666666666,-0.0027840104213101,0.0579710144927536,Yes,1000.0,11.0,0.0909090909090909,0.024488716851417,0.0790513833992094,Yes,c14dd2e8bf469a6736f73be3c28706e8,1300.0,14.0,0.0714285714285714,0.0025731324358326,0.062111801242236,Yes,1275.0,13.75,0.0727272727272727,0.0040341713968716,0.067802930781683,Yes,2000.0,21.0,0.0476190476190476,-0.0242125818498816,0.041407867494824,Yes,,,,,,,,9,0.0606297759461008
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Chris Blair,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.9545411152882776,No,,,,,,,,,,,,,,1,0.9545411152882776
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Chris Blair,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,3300.0,34.0,0.0294117647058823,-0.0042016806722689,0.0255754475703324,Yes,2000.0,21.0,0.0476190476190476,0.0231092436974789,0.0454588847117224,Yes,5000.0,51.0,0.0196078431372549,-0.01890756302521,0.0170502983802216,Yes,,,,,,,,3,0.0293615435540922
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Clark Phillips III,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.949617381801748,No,,,,,,,,,,,,,,1,0.949617381801748
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Clark Phillips III,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,1785.0,18.85,0.053050397877984,0.0334425547407291,0.050382618198252,Yes,5000.0,51.0,0.0196078431372549,-0.0334425547407291,0.0170502983802216,Yes,,,,,,,,2,0.0337164582892368
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Darnell Mooney,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-290.0,1.3448275862068966,0.7435897435897436,,0.6831844029244517,No,,,,,,,,,,,,,,1,0.6831844029244517
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Darnell Mooney,Yes,,195.0,2.95,0.3389830508474576,0.0302942069583729,0.2947678703021371,Yes,225.0,3.25,0.3076923076923077,-0.0049078790911706,0.2675585284280937,Yes,230.0,3.3,0.303030303030303,-0.0101526343359258,0.2635046113306983,Yes,235.0,3.35,0.2985074626865671,-0.0152408297226288,0.2595717066839714,Yes,235.0,3.35,0.2985074626865671,-0.0152408297226288,0.2595717066839714,Yes,225.0,3.25,0.3076923076923077,-0.0049078790911706,0.2675585284280937,Yes,c14dd2e8bf469a6736f73be3c28706e8,270.0,3.7,0.2702702702702702,-0.0470076711909628,0.2350176263219741,Yes,190.0,2.9,0.3448275862068966,0.0368693092377417,0.3168155970755483,Yes,195.0,2.95,0.3389830508474576,0.0302942069583729,0.2947678703021371,Yes,,,,,,,,9,0.2732371161729583
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Drake London,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-215.0,1.4651162790697674,0.6825396825396826,,0.6209386281588447,No,,,,,,,,,,,,,,1,0.6209386281588447
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Drake London,Yes,,145.0,2.45,0.4081632653061224,0.0200983209911781,0.354924578527063,Yes,170.0,2.7,0.3703703703703703,-0.0224186858115429,0.322061191626409,Yes,160.0,2.6,0.3846153846153846,-0.0063930447859019,0.334448160535117,Yes,160.0,2.6,0.3846153846153846,-0.0063930447859019,0.334448160535117,Yes,160.0,2.6,0.3846153846153846,-0.0063930447859019,0.334448160535117,Yes,150.0,2.5,0.4,0.0109146475217904,0.3478260869565218,Yes,c14dd2e8bf469a6736f73be3c28706e8,175.0,2.75,0.3636363636363636,-0.0299944433873004,0.3162055335968379,Yes,140.0,2.4,0.4166666666666667,0.0296646475217904,0.3790613718411552,Yes,150.0,2.5,0.4,0.0109146475217904,0.3478260869565218,Yes,,,,,,,,9,0.3412499256788733
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Grady Jarrett,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.954746810668349,No,,,,,,,,,,,,,,1,0.954746810668349
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Grady Jarrett,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,2010.0,21.1,0.0473933649289099,0.027785521791655,0.0452531893316511,Yes,5000.0,51.0,0.0196078431372549,-0.027785521791655,0.0170502983802216,Yes,,,,,,,,2,0.0311517438559363
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Harrison Smith,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.9463756221433288,No,,,,,,,,,,,,,,1,0.9463756221433288
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Harrison Smith,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,1665.0,17.65,0.056657223796034,0.0370493806587791,0.0536243778566711,Yes,5000.0,51.0,0.0196078431372549,-0.0370493806587791,0.0170502983802216,Yes,,,,,,,,2,0.0353373381184464
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Jalen Nailor,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-1240.0,1.0806451612903225,0.9253731343283582,,0.848450576792581,No,,,,,,,,,,,,,,1,0.848450576792581
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Jalen Nailor,Yes,,500.0,6.0,0.1666666666666666,-0.0015585929222292,0.144927536231884,Yes,500.0,6.0,0.1666666666666666,-0.0015585929222292,0.144927536231884,Yes,500.0,6.0,0.1666666666666666,-0.0015585929222292,0.144927536231884,Yes,500.0,6.0,0.1666666666666666,-0.0015585929222292,0.144927536231884,Yes,500.0,6.0,0.1666666666666666,-0.0015585929222292,0.144927536231884,Yes,400.0,5.0,0.2,0.0359414070777707,0.1739130434782609,Yes,c14dd2e8bf469a6736f73be3c28706e8,550.0,6.5,0.1538461538461538,-0.0159816698453061,0.1337792642140468,Yes,505.0,6.05,0.1652892561983471,-0.0031081796990887,0.1515494232074191,Yes,525.0,6.25,0.16,-0.0090585929222292,0.1391304347826087,Yes,,,,,,,,9,0.1470010940935284
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Jessie Bates III,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.9481816151479648,No,,,,,,,,,,,,,,1,0.9481816151479648
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Jessie Bates III,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,1730.0,18.3,0.0546448087431694,0.0350369656059144,0.0518183848520351,Yes,5000.0,51.0,0.0196078431372549,-0.0350369656059144,0.0170502983802216,Yes,,,,,,,,2,0.0344343416161284
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Johnny Mundt,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.9199926393228176,No,,,,,,,,,,,,,,1,0.9199926393228176
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Johnny Mundt,Yes,,700.0,8.0,0.125,0.0063382269904009,0.108695652173913,Yes,600.0,7.0,0.1428571428571428,0.0264275127046866,0.124223602484472,Yes,600.0,7.0,0.1428571428571428,0.0264275127046866,0.124223602484472,Yes,600.0,7.0,0.1428571428571428,0.0264275127046866,0.124223602484472,Yes,600.0,7.0,0.1428571428571428,0.0264275127046866,0.124223602484472,Yes,650.0,7.5,0.1333333333333333,0.0157132269904008,0.1159420289855072,Yes,c14dd2e8bf469a6736f73be3c28706e8,1000.0,11.0,0.0909090909090909,-0.0320140457368718,0.0790513833992094,Yes,1050.0,11.5,0.0869565217391304,-0.0364606860530773,0.0800073606771822,Yes,1400.0,15.0,0.0666666666666666,-0.0592867730095991,0.0579710144927536,Yes,,,,,,,,9,0.1042846499629393
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Jonathan Greenard,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-999900.0,1.000100010001,0.9999,,0.9531571276231716,No,,,,,,,,,,,,,,1,0.9531571276231716
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Jonathan Greenard,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,1935.0,20.35,0.0491400491400491,0.0295322060027942,0.0468428723768284,Yes,5000.0,51.0,0.0196078431372549,-0.0295322060027942,0.0170502983802216,Yes,,,,,,,,2,0.031946585378525
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Jordan Addison,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c14dd2e8bf469a6736f73be3c28706e8,,,,,,,-270.0,1.3703703703703702,0.7297297297297298,,0.6633303002729756,No,,,,,,,,,,,,,,1,0.6633303002729756
c14dd2e8bf469a6736f73be3c28706e8,Atlanta Falcons @ Minnesota Vikings,player_anytime_td,Jordan Addison,Yes,,155.0,2.55,0.3921568627450981,0.0500339971847325,0.3410059676044331,Yes,200.0,3.0,0.3333333333333333,-0.0161424734035028,0.2898550724637681,Yes,200.0,3.0,0.3333333333333333,-0.0161424734035028,0.2898550724637681,Yes,200.0,3.0,0.3333333333333333,-0.0161424734035028,0.2898550724637681,Yes,200.0,3.0,0.3333333333333333,-0.0161424734035028,0.2898550724637681,Yes,175.0,2.75,0.3636363636363636,0.0179484356874062,0.3162055335968379,Yes,c14dd2e8bf469a6736f73be3c28706e8,220.0,3.2,0.3125,-0.0395799734035027,0.2717391304347826,Yes,170.0,2.7,0.3703703703703703,0.0255241932631638,0.3366696997270245,Yes,180.0,2.8,0.3571428571428571,0.0106432408822115,0.3105590062111801,Yes,,,,,,,,9,0.3039555141588145
