event_id,game,market,description,name,point,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Joel Embiid,Over,15.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,15.5,155.0,2.55,0.3921568627450981,,0.3410059676044331,Over,1,0.3410059676044331
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Jonathan Isaac,Over,5.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,5.5,-140.0,1.7142857142857144,0.5833333333333333,,0.5072463768115941,Over,1,0.5072463768115941
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Jonathan Isaac,Over,7.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,7.5,240.0,3.4,0.2941176470588235,,0.2557544757033248,Over,1,0.2557544757033248
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Jonathan Isaac,Over,9.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,9.5,600.0,7.0,0.1428571428571428,,0.124223602484472,Over,1,0.124223602484472
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Kentavious Caldwell-Pope,Over,5.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,5.5,155.0,2.55,0.3921568627450981,,0.3410059676044331,Over,1,0.3410059676044331
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Kentavious Caldwell-Pope,Over,7.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,7.5,525.0,6.25,0.16,,0.1391304347826087,Over,1,0.1391304347826087
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Paolo Banchero,Over,5.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,5.5,-4000.0,1.025,0.9756097560975612,,0.8483563096500532,Over,1,0.8483563096500532
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Paolo Banchero,Over,7.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,7.5,-800.0,1.125,0.8888888888888888,,0.7729468599033816,Over,1,0.7729468599033816
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Paolo Banchero,Over,9.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,9.5,-195.0,1.5128205128205128,0.6610169491525424,,0.5747973470891673,Over,1,0.5747973470891673
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Paolo Banchero,Over,11.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,11.5,135.0,2.35,0.425531914893617,,0.3700277520814061,Over,1,0.3700277520814061
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Paolo Banchero,Over,13.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,13.5,320.0,4.2,0.238095238095238,,0.2070393374741201,Over,1,0.2070393374741201
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Paolo Banchero,Over,15.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,15.5,700.0,8.0,0.125,,0.108695652173913,Over,1,0.108695652173913
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Tristan da Silva,Over,5.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,5.5,-850.0,1.1176470588235294,0.8947368421052632,,0.7780320366132724,Over,1,0.7780320366132724
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Tristan da Silva,Over,7.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,7.5,-170.0,1.5882352941176472,0.6296296296296295,,0.5475040257648953,Over,1,0.5475040257648953
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Tristan da Silva,Over,9.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,9.5,170.0,2.7,0.3703703703703703,,0.322061191626409,Over,1,0.322061191626409
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Tristan da Silva,Over,11.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,11.5,410.0,5.1,0.196078431372549,,0.1705029838022165,Over,1,0.1705029838022165
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Tristan da Silva,Over,13.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,13.5,900.0,10.0,0.1,,0.0869565217391304,Over,1,0.0869565217391304
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Wendell Carter Jr,Over,5.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,5.5,-1200.0,1.0833333333333333,0.9230769230769232,,0.8026755852842811,Over,1,0.8026755852842811
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Wendell Carter Jr,Over,7.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,7.5,-200.0,1.5,0.6666666666666666,,0.5797101449275363,Over,1,0.5797101449275363
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Wendell Carter Jr,Over,9.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,9.5,145.0,2.45,0.4081632653061224,,0.354924578527063,Over,1,0.354924578527063
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Wendell Carter Jr,Over,11.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,11.5,350.0,4.5,0.2222222222222222,,0.1932367149758454,Over,1,0.1932367149758454
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_rebounds_assists_alternate,Wendell Carter Jr,Over,13.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,,,,,,,,,,,,,13.5,750.0,8.5,0.1176470588235294,,0.1023017902813299,Over,1,0.1023017902813299
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Anthony Black,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,115.0,2.15,0.4651162790697674,0.020671834625323,0.4197901049475263,Over,125.0,2.25,0.4444444444444444,-0.020671834625323,0.4165029469548133,Over,0.5,,,,,,,2,0.4181465259511698
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Anthony Black,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-180.0,1.5555555555555556,0.6428571428571428,0.0202156334231804,0.5802098950524738,Under,-165.0,1.606060606060606,0.6226415094339623,-0.0202156334231804,0.5834970530451867,Under,0.5,,,,,,,2,0.5818534740488303
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Caleb Houstan,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,150.0,2.5,0.4,,0.3631436314363144,Over,,,,,,,0.5,,,,,,,1,0.3631436314363144
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Caleb Houstan,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-235.0,1.425531914893617,0.7014925373134329,,0.6368563685636857,Under,,,,,,,0.5,,,,,,,1,0.6368563685636857
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Cole Anthony,Over,0.5,,,,,,,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.0199977530614537,0.5306122448979592,Over,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-125.0,1.8,0.5555555555555556,0.0055049994382653,0.5,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0255027524997191,0.5,Over,0.5,,,,,,,3,0.5102040816326531
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Cole Anthony,Under,0.5,,,,,,,,,,,,,100.0,2.0,0.5,-0.0452196382428941,0.4693877551020408,Under,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-125.0,1.8,0.5555555555555556,0.0381136950904392,0.5,Under,-115.0,1.869565217391304,0.5348837209302326,0.0071059431524548,0.5,Under,0.5,,,,,,,3,0.4897959183673468
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Goga Bitadze,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-145.0,1.6896551724137931,0.5918367346938775,0.0173686495874945,0.5304878048780488,Over,-135.0,1.7407407407407407,0.574468085106383,-0.0173686495874945,0.5407914020517831,Over,0.5,,,,,,,2,0.535639603464916
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Goga Bitadze,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0360046457607433,0.4695121951219513,Under,105.0,2.05,0.4878048780487805,-0.0360046457607433,0.4592085979482169,Under,0.5,,,,,,,2,0.4643603965350841
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Joel Embiid,Over,0.5,,,,,,,,,,,,,-238.0,1.4201680672268908,0.7041420118343195,-0.0079540942137336,0.6634806849860614,Over,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-255.0,1.392156862745098,0.7183098591549296,0.0132976767671816,0.651277013752456,Over,-240.0,1.4166666666666667,0.7058823529411764,-0.0053435825534481,0.66,Over,0.5,,,,,,,3,0.6582525662461726
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Joel Embiid,Under,0.5,,,,,,,,,,,,,180.0,2.8,0.3571428571428571,-0.0169830169830169,0.3365193150139387,Under,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,160.0,2.6,0.3846153846153846,0.0242257742257742,0.3487229862475442,Under,175.0,2.75,0.3636363636363636,-0.0072427572427572,0.3400000000000001,Under,0.5,,,,,,,3,0.3417474337538277
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Jonathan Isaac,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,,0.4695121951219513,Over,,,,,,,0.5,,,,,,,1,0.4695121951219513
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Jonathan Isaac,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-145.0,1.6896551724137931,0.5918367346938775,,0.5304878048780488,Under,,,,,,,0.5,,,,,,,1,0.5304878048780488
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Kentavious Caldwell-Pope,Over,1.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,100.0,2.0,0.5,0.0238095238095238,0.4513274336283185,Over,110.0,2.1,0.4761904761904761,-0.0238095238095238,0.449438202247191,Over,1.5,,,,,,,2,0.4503828179377548
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Kentavious Caldwell-Pope,Under,1.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-155.0,1.6451612903225803,0.607843137254902,0.0245098039215687,0.5486725663716815,Under,-140.0,1.7142857142857144,0.5833333333333333,-0.0245098039215687,0.550561797752809,Under,1.5,,,,,,,2,0.5496171820622453
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Paolo Banchero,Over,0.5,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0002701023687977,0.4898785425101215,Over,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0168813980498609,0.4821587867975022,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0171515004186586,0.4842767295597484,Over,0.5,,,,,,,3,0.4854380196224574
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Paolo Banchero,Under,0.5,,,,,,,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0145067698259188,0.5101214574898786,Under,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.0290135396518376,0.5178412132024978,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0145067698259188,0.5157232704402516,Under,0.5,,,,,,,3,0.5145619803775426
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Tristan da Silva,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.022688598979013,0.4862132352941176,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.022688598979013,0.4842767295597484,Over,0.5,,,,,,,2,0.485244982426933
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Tristan da Silva,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.0197628458498024,0.5137867647058824,Under,-120.0,1.8333333333333333,0.5454545454545454,-0.0197628458498024,0.5157232704402516,Under,0.5,,,,,,,2,0.514755017573067
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Wendell Carter Jr,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,110.0,2.1,0.4761904761904761,0.0216450216450216,0.4306220095693781,Over,120.0,2.2,0.4545454545454545,-0.0216450216450216,0.4278523489932885,Over,0.5,,,,,,,2,0.4292371792813333
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_steals,Wendell Carter Jr,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-170.0,1.5882352941176472,0.6296296296296295,0.0217864923747275,0.5693779904306221,Under,-155.0,1.6451612903225803,0.607843137254902,-0.0217864923747275,0.5721476510067114,Under,0.5,,,,,,,2,0.5707628207186668
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_threes,Anthony Black,Over,0.5,,,,,,,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0145463264548555,0.4796954314720812,Over,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0157051388504952,0.4821587867975022,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0009395426895502,0.4809885931558935,Over,0.5,-109.0,1.9174311926605505,0.5215311004784688,-0.0020983550851897,0.4842053307008884,Over,4,0.4817620355315913
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_threes,Anthony Black,Under,0.5,,,,,,,,,,,,,,,,,,,-125.0,1.8,0.5555555555555556,-0.0095247884332065,0.5203045685279188,Under,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.0156919176345633,0.5178412132024978,Under,-130.0,1.7692307692307692,0.5652173913043479,0.0033576592318498,0.5190114068441064,Under,0.5,-125.0,1.8,0.5555555555555556,-0.0095247884332065,0.5157946692991116,Under,4,0.5182379644684086
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_threes,Caleb Houstan,Over,1.5,,,,,,,,,,,,,,,,,,,125.0,2.25,0.4444444444444444,-0.0101010101010101,0.4137931034482758,Over,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,120.0,2.2,0.4545454545454545,0.005050505050505,0.4118497109826589,Over,,,,,,,1.5,120.0,2.2,0.4545454545454545,0.005050505050505,0.4214195183776933,Over,3,0.4156874442695427
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_threes,Caleb Houstan,Under,1.5,,,,,,,,,,,,,,,,,,,-170.0,1.5882352941176472,0.6296296296296295,-0.0069618490671123,0.5862068965517241,Under,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-185.0,1.5405405405405406,0.6491228070175439,0.0222779170147591,0.588150289017341,Under,,,,,,,1.5,-166.0,1.6024096385542168,0.6240601503759399,-0.0153160679476468,0.5785804816223068,Under,3,0.5843125557304574
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_threes,Cole Anthony,Over,1.5,,,,,,,,,,,,,-145.0,1.6896551724137931,0.5918367346938775,0.0351994233654907,0.558797046641455,Over,-120.0,1.8333333333333333,0.5454545454545454,-0.0204592037217078,0.5101214574898786,Over,4e2e4b0bc4161ce2422c4fa329f1157b,-128.0,1.78125,0.5614035087719298,-0.0013204477408466,0.5289256198347108,Over,-130.0,1.7692307692307692,0.5652173913043479,0.0032562112980552,0.5088967971530249,Over,-125.0,1.8,0.5555555555555556,-0.0083379916004955,0.509478672985782,Over,1.5,-125.0,1.8,0.5555555555555556,-0.0083379916004955,0.5157946692991116,Over,6,0.5220023772339938
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_threes,Cole Anthony,Under,1.5,,,,,,,,,,,,,114.0,2.14,0.4672897196261683,-0.0578460585083858,0.441202953358545,Under,-110.0,1.9090909090909087,0.5238095238095238,0.0099777065116408,0.4898785425101215,Under,4e2e4b0bc4161ce2422c4fa329f1157b,100.0,2.0,0.5,-0.0185937220597878,0.4710743801652893,Under,-120.0,1.8333333333333333,0.5454545454545454,0.0359517324856667,0.491103202846975,Under,-115.0,1.869565217391304,0.5348837209302326,0.0232667430564912,0.490521327014218,Under,1.5,-109.0,1.9174311926605505,0.5215311004784688,0.0072435985143748,0.4842053307008884,Under,6,0.4779976227660061
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_threes,Joel Embiid,Over,1.5,,,,,,,,,,,,,154.0,2.54,0.3937007874015747,0.0180893268844538,0.3712871287128712,Over,165.0,2.65,0.3773584905660377,-0.0023385441599673,0.3483606557377049,Over,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,165.0,2.65,0.3773584905660377,-0.0023385441599673,0.3420004684937924,Over,170.0,2.7,0.3703703703703703,-0.0110736944045516,0.3414634146341463,Over,1.5,165.0,2.65,0.3773584905660377,-0.0023385441599673,0.3500681270307096,Over,5,0.3506359589218449
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_threes,Joel Embiid,Under,1.5,,,,,,,,,,,,,-200.0,1.5,0.6666666666666666,-0.0450319000539269,0.6287128712871286,Under,-240.0,1.4166666666666667,0.7058823529411764,0.0039877077892102,0.651639344262295,Under,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-265.0,1.3773584905660377,0.726027397260274,0.0291690131880821,0.6579995315062075,Under,-250.0,1.4,0.7142857142857143,0.0144919094698825,0.6585365853658537,Under,1.5,-234.0,1.4273504273504274,0.7005988023952096,-0.0026167303932483,0.6499318729692904,Under,5,0.649364041078155
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_threes,Jonathan Isaac,Over,0.5,,,,,,,,,,,,,,,,,,,-135.0,1.7407407407407407,0.574468085106383,-0.0189203446456831,0.5407914020517831,Over,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-150.0,1.6666666666666663,0.6000000000000001,0.0193775276947424,0.5394736842105263,Over,,,,,,,0.5,-142.0,1.704225352112676,0.5867768595041323,-0.0004571830490592,0.5448390009027987,Over,3,0.5417013623883693
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_threes,Jonathan Isaac,Under,0.5,,,,,,,,,,,,,,,,,,,105.0,2.05,0.4878048780487805,-0.0133907221425155,0.4592085979482169,Under,4e2e4b0bc4161ce2422c4fa329f1157b,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,0.0231946437111429,0.4605263157894737,Under,,,,,,,0.5,104.0,2.04,0.4901960784313725,-0.0098039215686274,0.4551609990972012,Under,3,0.4582986376116306
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_threes,Kentavious Caldwell-Pope,Over,1.5,,,,,,,,,,,,,,,,,,,-160.0,1.625,0.6153846153846154,-0.0069565118083755,0.5751633986928104,Over,4e2e4b0bc4161ce2422c4fa329f1157b,-154.0,1.6493506493506491,0.6062992125984252,-0.0183132652911132,0.5715249662618084,Over,-175.0,1.5714285714285714,0.6363636363636364,0.0192672644154006,0.5777351247600767,Over,-165.0,1.606060606060606,0.6226415094339623,0.0021146057533081,0.5724082291246471,Over,1.5,-166.0,1.6024096385542168,0.6240601503759399,0.00388790693078,0.5785804816223068,Over,5,0.5750824400923298
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_threes,Kentavious Caldwell-Pope,Under,1.5,,,,,,,,,,,,,,,,,,,120.0,2.2,0.4545454545454545,-0.0052854122621564,0.4248366013071895,Under,4e2e4b0bc4161ce2422c4fa329f1157b,120.0,2.2,0.4545454545454545,-0.0052854122621564,0.4284750337381915,Under,115.0,2.15,0.4651162790697674,0.0079281183932346,0.4222648752399232,Under,115.0,2.15,0.4651162790697674,0.0079281183932346,0.4275917708753529,Under,1.5,120.0,2.2,0.4545454545454545,-0.0052854122621564,0.4214195183776933,Under,5,0.42491755990767
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_threes,Paolo Banchero,Over,1.5,,,,,,,,,,,,,-175.0,1.5714285714285714,0.6363636363636364,-0.0001374657438926,0.599271402550091,Over,-170.0,1.5882352941176472,0.6296296296296295,-0.0082182738247008,0.5862068965517241,Over,4e2e4b0bc4161ce2422c4fa329f1157b,-172.0,1.5813953488372094,0.6323529411764706,-0.0049502999684917,0.596726366979006,Over,-185.0,1.5405405405405406,0.6491228070175439,0.0151735390407963,0.588150289017341,Over,-175.0,1.5714285714285714,0.6363636363636364,-0.0001374657438926,0.5887850467289719,Over,1.5,-174.0,1.5747126436781609,0.635036496350365,-0.0017300337598182,0.5893531562855944,Over,6,0.5914155263521214
4e2e4b0bc4161ce2422c4fa329f1157b,Philadelphia 76ers @ Orlando Magic,player_threes,Paolo Banchero,Under,1.5,,,,,,,,,,,,,135.0,2.35,0.425531914893617,-0.017120614484576,0.4007285974499089,Under,125.0,2.25,0.4444444444444444,0.0055744209764168,0.4137931034482758,Under,4e2e4b0bc4161ce2422c4fa329f1157b,134.0,2.34,0.4273504273504274,-0.0149383995364036,0.403273633020994,Under,120.0,2.2,0.4545454545454545,0.0176956330976288,0.4118497109826589,Under,125.0,2.25,0.4444444444444444,0.0055744209764168,0.4112149532710279,Under,1.5,126.0,2.26,0.4424778761061947,0.0032145389705171,0.4106468437144056,Under,6,0.4085844736478785
