event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists,Kevin Durant,Over,4.5,-104.0,1.9615384615384617,0.5098039215686274,0.0034199726402188,0.4750658262187824,Over,100.0,2.0,0.5,-0.0077845091524981,0.4653465346534653,Over,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0320826004820533,0.5,Over,105.0,2.05,0.4878048780487805,-0.0217217913824632,0.4592085979482169,Over,100.0,2.0,0.5,-0.0077845091524981,0.4693877551020408,Over,0121869cd6f93c1f8873045e71fa1605,-104.0,1.9615384615384617,0.5098039215686274,0.0034199726402188,0.4812406203101551,Over,-105.0,1.9523809523809523,0.5121951219512195,0.0061527730774669,0.4713467048710602,Over,4.5,100.0,2.0,0.5,-0.0077845091524981,0.4637964774951076,Over,8,0.4731740645748535
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists,Kevin Durant,Under,4.5,-129.0,1.7751937984496124,0.5633187772925764,-0.0011260782550288,0.5249341737812177,Under,-135.0,1.7407407407407407,0.574468085106383,0.011615987817893,0.5346534653465347,Under,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0336232855262788,0.5,Under,-135.0,1.7407407407407407,0.574468085106383,0.011615987817893,0.5407914020517831,Under,-130.0,1.7692307692307692,0.5652173913043479,0.0010437663298529,0.5306122448979592,Under,0121869cd6f93c1f8873045e71fa1605,-122.0,1.819672131147541,0.5495495495495495,-0.0168623385327738,0.5187593796898449,Under,-135.0,1.7407407407407407,0.574468085106383,0.011615987817893,0.5286532951289399,Under,4.5,-137.0,1.72992700729927,0.5780590717299579,0.01571997253055,0.5362035225048923,Under,8,0.5268259354251464
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists,Onyeka Okongwu,Over,1.5,,,,,,,-125.0,1.8,0.5555555555555556,-0.005808352495271,0.5203045685279188,Over,,,,,,,,,,,,,,,,,,,-125.0,1.8,0.5555555555555556,-0.005808352495271,0.5203045685279188,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.0070740951697854,0.5190114068441064,Over,1.5,-129.0,1.7751937984496124,0.5633187772925764,0.0045426098207567,0.5226164254247954,Over,4,0.5205592423311849
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists,Onyeka Okongwu,Under,1.5,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0046607955677336,0.4796954314720812,Under,,,,,,,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0046607955677336,0.4796954314720812,Under,0121869cd6f93c1f8873045e71fa1605,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0108250735766719,0.4809885931558935,Under,1.5,-106.0,1.9433962264150944,0.5145631067961165,-0.0015034824412044,0.4773835745752045,Under,4,0.479440757668815
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists,Oso Ighodaro,Over,1.5,,,,,,,-135.0,1.7407407407407407,0.574468085106383,0.0140816116764312,0.5346534653465347,Over,,,,,,,,,,,,,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.0002055709733785,0.5306122448979592,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,,,,,,,1.5,-125.0,1.8,0.5555555555555556,-0.0142871826498098,0.5157946692991116,Over,3,0.5270201265145352
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists,Oso Ighodaro,Under,1.5,,,,,,,100.0,2.0,0.5,-0.0107655502392344,0.4653465346534653,Under,,,,,,,,,,,,,,,,,,,100.0,2.0,0.5,-0.0107655502392344,0.4693877551020408,Under,0121869cd6f93c1f8873045e71fa1605,,,,,,,,,,,,,1.5,-109.0,1.9174311926605505,0.5215311004784688,0.0215311004784688,0.4842053307008884,Under,3,0.4729798734854648
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists,Trae Young,Over,11.5,-115.0,1.869565217391304,0.5348837209302326,-0.0272971543721949,0.5,Over,-140.0,1.7142857142857144,0.5833333333333333,0.0280738312313486,0.5445920303605313,Over,,,,,,,-115.0,1.869565217391304,0.5348837209302326,-0.0272971543721949,0.5,Over,-125.0,1.8,0.5555555555555556,-0.0036722005146829,0.5203045685279188,Over,-130.0,1.7692307692307692,0.5652173913043479,0.0073698974839367,0.5306122448979592,Over,0121869cd6f93c1f8873045e71fa1605,-115.0,1.869565217391304,0.5348837209302326,-0.0272971543721949,0.5041554124246832,Over,-140.0,1.7142857142857144,0.5833333333333333,0.0280738312313486,0.5384615384615384,Over,11.5,-137.0,1.72992700729927,0.5780590717299579,0.0220461036846338,0.5362035225048923,Over,8,0.5217911646471904
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists,Trae Young,Under,11.5,-115.0,1.869565217391304,0.5348837209302326,0.0261765678386421,0.5,Under,105.0,2.05,0.4878048780487805,-0.0276278240258745,0.4554079696394688,Under,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0261765678386421,0.5,Under,-105.0,1.9523809523809523,0.5121951219512195,0.0002467404340558,0.4796954314720812,Under,100.0,2.0,0.5,-0.0136905417959093,0.4693877551020408,Under,0121869cd6f93c1f8873045e71fa1605,-111.0,1.900900900900901,0.5260663507109005,0.0160995733022625,0.4958445875753168,Under,100.0,2.0,0.5,-0.0136905417959093,0.4615384615384615,Under,11.5,100.0,2.0,0.5,-0.0136905417959093,0.4637964774951076,Under,8,0.4782088353528096
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists,Vit Krejci,Over,4.5,,,,,,,,,,,,,,,,,,,115.0,2.15,0.4651162790697674,-0.0348837209302325,0.4366812227074235,Over,,,,,,,,,,,,,0121869cd6f93c1f8873045e71fa1605,,,,,,,,,,,,,4.5,100.0,2.0,0.5,0.0348837209302325,0.4637964774951076,Over,2,0.4502388501012656
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists,Vit Krejci,Under,4.5,,,,,,,,,,,,,,,,,,,-150.0,1.6666666666666663,0.6000000000000001,0.0219409282700422,0.5633187772925765,Under,,,,,,,,,,,,,0121869cd6f93c1f8873045e71fa1605,,,,,,,,,,,,,4.5,-137.0,1.72992700729927,0.5780590717299579,-0.0219409282700422,0.5362035225048923,Under,2,0.5497611498987345
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists,Zaccharie Risacher,Over,1.5,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0067340067340068,0.5101214574898786,Over,,,,,,,,,,,,,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,-0.0067340067340068,0.5101214574898786,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,-125.0,1.8,0.5555555555555556,0.0067340067340068,0.509478672985782,Over,1.5,-125.0,1.8,0.5555555555555556,0.0067340067340068,0.5157946692991116,Over,4,0.5113790643161626
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists,Zaccharie Risacher,Under,1.5,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0029319245965512,0.4898785425101215,Under,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0029319245965512,0.4898785425101215,Under,0121869cd6f93c1f8873045e71fa1605,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0118336715643937,0.490521327014218,Under,1.5,-109.0,1.9174311926605505,0.5215311004784688,-0.0059698223712912,0.4842053307008884,Under,4,0.4886209356838374
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Bradley Beal,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5000.0,1.02,0.9803921568627452,,0.8169934640522876,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,,,,,,,0.5,,,,,,,1,0.8169934640522876
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Bradley Beal,Over,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-650.0,1.1538461538461535,0.8666666666666667,-0.0348777348777348,0.7536231884057972,Over,0121869cd6f93c1f8873045e71fa1605,-600.0,1.1666666666666667,0.8571428571428571,-0.0491634491634492,0.7453416149068323,Over,,,,,,,1.5,-1750.0,1.0571428571428572,0.945945945945946,0.0840411840411839,0.7882882882882883,Over,3,0.7624176972003059
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Bradley Beal,Over,2.5,,,,,,,-275.0,1.3636363636363638,0.7333333333333333,0.0420614162549646,0.6666666666666665,Over,,,,,,,,,,,,,-270.0,1.3703703703703702,0.7297297297297298,0.03725661145016,0.6633906633906634,Over,-200.0,1.5,0.6666666666666666,-0.0468274726339242,0.6349206349206349,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,-210.0,1.4761904761904765,0.6774193548387096,-0.0324905550712002,0.6451612903225806,Over,2.5,,,,,,,4,0.6525348138251363
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Bradley Beal,Over,3.5,,,,,,,,,,,,,,,,,,,100.0,2.0,0.5,0.0170577522868565,0.4761904761904761,Over,-115.0,1.869565217391304,0.5348837209302326,0.0589182174031357,0.5094130675526025,Over,120.0,2.2,0.4545454545454545,-0.0374877022585979,0.4329004329004328,Over,0121869cd6f93c1f8873045e71fa1605,115.0,2.15,0.4651162790697674,-0.0248027128294224,0.4429678848283499,Over,115.0,2.15,0.4651162790697674,-0.0248027128294224,0.4429678848283499,Over,3.5,102.0,2.02,0.495049504950495,0.0111171582274506,0.4714757190004714,Over,6,0.4626525775501138
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Bradley Beal,Over,4.5,,,,,,,210.0,3.1,0.3225806451612903,0.0217556070481166,0.3072196620583717,Over,,,,,,,,,,,,,195.0,2.95,0.3389830508474576,0.0436254812963396,0.3228410008071025,Over,250.0,3.5,0.2857142857142857,-0.0273995388812228,0.2597402597402597,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,260.0,3.6,0.2777777777777778,-0.0379815494632334,0.2525252525252525,Over,4.5,,,,,,,4,0.2855815437827466
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Bradley Beal,Over,5.5,,,,,,,,,,,,,,,,,,,450.0,5.5,0.1818181818181818,0.0085865284141146,0.1581027667984189,Over,400.0,5.0,0.2,0.0313138011413873,0.1739130434782609,Over,,,,,,,0121869cd6f93c1f8873045e71fa1605,500.0,6.0,0.1666666666666666,-0.0103528655252793,0.144927536231884,Over,550.0,6.5,0.1538461538461538,-0.0263785065509203,0.1337792642140468,Over,5.5,480.0,5.8,0.1724137931034483,-0.0031689574793022,0.1499250374812594,Over,5,0.152129529640774
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Bradley Beal,Over,6.5,,,,,,,900.0,10.0,0.1,0.0083333333333333,0.0833333333333333,Over,,,,,,,,,,,,,900.0,10.0,0.1,0.0083333333333333,0.0833333333333333,Over,,,,,,,0121869cd6f93c1f8873045e71fa1605,,,,,,,1100.0,12.0,0.0833333333333333,-0.0166666666666666,0.0694444444444444,Over,6.5,,,,,,,3,0.0787037037037037
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Bradley Beal,Over,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0,26.0,0.0384615384615384,-0.0091575091575091,0.032051282051282,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,2000.0,21.0,0.0476190476190476,0.0091575091575091,0.0396825396825396,Over,7.5,,,,,,,2,0.0358669108669108
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Clint Capela,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-425.0,1.2352941176470589,0.8095238095238095,,0.7039337474120083,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,,,,,,,0.5,,,,,,,1,0.7039337474120083
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Clint Capela,Over,1.5,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0092648829502711,0.4988662131519274,Over,105.0,2.05,0.4878048780487805,-0.0447420856908437,0.4645760743321719,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,,,,,,,1.5,-118.0,1.847457627118644,0.5412844036697247,0.0354772027405725,0.5155089558759283,Over,3,0.4929837477866758
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Clint Capela,Over,2.5,,,,,,,333.0,4.33,0.23094688221709,-0.0365134352432273,0.2099517111064455,Over,,,,,,,,,,,,,250.0,3.5,0.2857142857142857,0.0365097694197001,0.2597402597402597,Over,275.0,3.75,0.2666666666666666,0.0111129440228747,0.2424242424242424,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,300.0,4.0,0.25,-0.0111092781993474,0.2272727272727272,Over,2.5,,,,,,,4,0.2348472351359187
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Clint Capela,Over,3.5,,,,,,,,,,,,,,,,,,,,,,,,,600.0,7.0,0.1428571428571428,0.0258636788048552,0.124223602484472,Over,900.0,10.0,0.1,-0.0312791783380018,0.0833333333333333,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,750.0,8.5,0.1176470588235294,-0.0077497665732959,0.1023017902813299,Over,3.5,650.0,7.5,0.1333333333333333,0.0131652661064425,0.1159420289855072,Over,4,0.1064501887711606
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Clint Capela,Over,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,21.0,0.0476190476190476,0.0,0.0396825396825396,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,2000.0,21.0,0.0476190476190476,0.0,0.0396825396825396,Over,4.5,,,,,,,2,0.0396825396825396
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,De'Andre Hunter,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-650.0,1.1538461538461535,0.8666666666666667,,0.7536231884057972,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,,,,,,,0.5,,,,,,,1,0.7536231884057972
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,De'Andre Hunter,Over,1.5,,,,,,,,,,,,,,,,,,,,,,,,,-160.0,1.625,0.6153846153846154,-0.0233250620347393,0.5860805860805861,Over,-150.0,1.6666666666666663,0.6000000000000001,-0.0464019851116623,0.5714285714285715,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,,,,,,,1.5,-210.0,1.4761904761904765,0.6774193548387096,0.0697270471464018,0.6451612903225806,Over,3,0.6008901492772462
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,De'Andre Hunter,Over,2.5,,,,,,,210.0,3.1,0.3225806451612903,-0.0433003873864089,0.3072196620583717,Over,,,,,,,,,,,,,170.0,2.7,0.3703703703703703,0.0204192462256978,0.3527336860670194,Over,175.0,2.75,0.3636363636363636,0.0114405705803554,0.3463203463203463,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,175.0,2.75,0.3636363636363636,0.0114405705803554,0.3463203463203463,Over,2.5,,,,,,,4,0.3381485101915209
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,De'Andre Hunter,Over,3.5,,,,,,,,,,,,,,,,,,,,,,,,,400.0,5.0,0.2,-0.0042553191489361,0.1739130434782609,Over,400.0,5.0,0.2,-0.0042553191489361,0.1739130434782609,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,400.0,5.0,0.2,-0.0042553191489361,0.1739130434782609,Over,3.5,370.0,4.7,0.2127659574468085,0.0127659574468084,0.1934235976789168,Over,4,0.1787906820284248
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,De'Andre Hunter,Over,4.5,,,,,,,,,,,,,,,,,,,,,,,,,950.0,10.5,0.0952380952380952,-0.0002164502164502,0.0793650793650793,Over,1000.0,11.0,0.0909090909090909,-0.0067099567099567,0.0757575757575757,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,900.0,10.0,0.1,0.0069264069264069,0.0833333333333333,Over,4.5,,,,,,,3,0.0794853294853294
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,De'Andre Hunter,Over,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0121869cd6f93c1f8873045e71fa1605,,,,,,,2000.0,21.0,0.0476190476190476,,0.0396825396825396,Over,5.5,,,,,,,1,0.0396825396825396
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Devin Booker,Over,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8000.0,1.0125,0.9876543209876544,0.0,0.823045267489712,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,-8000.0,1.0125,0.9876543209876544,0.0,0.823045267489712,Over,2.5,,,,,,,2,0.823045267489712
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Devin Booker,Over,3.5,,,,,,,,,,,,,,,,,,,-2500.0,1.04,0.9615384615384616,-0.0019745138381894,0.8012820512820512,Over,,,,,,,-2500.0,1.04,0.9615384615384616,-0.0019745138381894,0.8012820512820512,Over,0121869cd6f93c1f8873045e71fa1605,-1800.0,1.0555555555555556,0.9473684210526316,-0.0196870644454768,0.7894736842105263,Over,-2500.0,1.04,0.9615384615384616,-0.0019745138381894,0.8012820512820512,Over,3.5,-6000.0,1.0166666666666666,0.9836065573770492,0.0256106059600452,0.8196721311475411,Over,5,0.8025983938408443
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Devin Booker,Over,4.5,,,,,,,-1100.0,1.0909090909090908,0.9166666666666669,0.0142857142857143,0.763888888888889,Over,,,,,,,,,,,,,,,,,,,-900.0,1.1111111111111112,0.8999999999999999,-0.0107142857142858,0.782608695652174,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,-950.0,1.1052631578947367,0.9047619047619048,-0.0035714285714284,0.7539682539682541,Over,4.5,,,,,,,3,0.7668219461697724
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Devin Booker,Over,5.5,,,,,,,,,,,,,,,,,,,-430.0,1.2325581395348837,0.8113207547169812,-0.0032465775922867,0.7054963084495489,Over,-400.0,1.25,0.8,-0.0173975209885131,0.6956521739130436,Over,,,,,,,0121869cd6f93c1f8873045e71fa1605,-350.0,1.2857142857142856,0.7777777777777779,-0.0451752987662907,0.7070707070707071,Over,-425.0,1.2352941176470589,0.8095238095238095,-0.0054927590837512,0.7039337474120083,Over,5.5,-675.0,1.148148148148148,0.8709677419354839,0.0713121564308417,0.7573632538569426,Over,5,0.7139032381404501
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Devin Booker,Over,6.5,,,,,,,-225.0,1.4444444444444444,0.6923076923076923,0.015224358974359,0.6593406593406593,Over,,,,,,,,,,,,,-200.0,1.5,0.6666666666666666,-0.0232371794871795,0.6349206349206349,Over,,,,,,,0121869cd6f93c1f8873045e71fa1605,,,,,,,-220.0,1.4545454545454546,0.6875,0.0080128205128204,0.6547619047619048,Over,6.5,,,,,,,3,0.6496743996743995
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Devin Booker,Over,7.5,,,,,,,,,,,,,,,,,,,-120.0,1.8333333333333333,0.5454545454545454,0.0057434813248765,0.5194805194805194,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0069415081042987,0.5094130675526025,Over,-115.0,1.869565217391304,0.5348837209302326,-0.0069415081042987,0.5094130675526025,Over,0121869cd6f93c1f8873045e71fa1605,100.0,2.0,0.5,-0.0488019732205777,0.4761904761904761,Over,-120.0,1.8333333333333333,0.5454545454545454,0.0057434813248765,0.5194805194805194,Over,7.5,-140.0,1.7142857142857144,0.5833333333333333,0.051198026779422,0.5555555555555555,Over,6,0.5149222009687126
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Devin Booker,Over,8.5,,,,,,,,,,,,,,,,,,,,,,,,,160.0,2.6,0.3846153846153846,-0.0235478806907378,0.3663003663003663,Over,,,,,,,0121869cd6f93c1f8873045e71fa1605,,,,,,,145.0,2.45,0.4081632653061224,0.0235478806907378,0.3887269193391642,Over,8.5,,,,,,,2,0.3775136428197652
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Devin Booker,Over,9.5,,,,,,,275.0,3.75,0.2666666666666666,-0.0258049338931691,0.2424242424242424,Over,,,,,,,220.0,3.2,0.3125,0.0291950661068308,0.2976190476190476,Over,260.0,3.6,0.2777777777777778,-0.0124716005598358,0.2525252525252525,Over,240.0,3.4,0.2941176470588235,0.007136242577419,0.267379679144385,Over,0121869cd6f93c1f8873045e71fa1605,270.0,3.7,0.2702702702702702,-0.0214806095688449,0.2457002457002456,Over,,,,,,,9.5,225.0,3.25,0.3076923076923077,0.0234258353376001,0.293040293040293,Over,6,0.2664481267422444
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Devin Booker,Over,10.5,,,,,,,,,,,,,,,,,,,,,,,,,450.0,5.5,0.1818181818181818,-0.0181818181818181,0.1581027667984189,Over,,,,,,,0121869cd6f93c1f8873045e71fa1605,,,,,,,400.0,5.0,0.2,0.0181818181818181,0.1739130434782609,Over,10.5,,,,,,,2,0.1660079051383399
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Devin Booker,Over,11.5,,,,,,,,,,,,,,,,,,,600.0,7.0,0.1428571428571428,0.0185340802987861,0.124223602484472,Over,750.0,8.5,0.1176470588235294,-0.0117180205415499,0.1023017902813299,Over,800.0,9.0,0.1111111111111111,-0.0195611577964519,0.0966183574879227,Over,0121869cd6f93c1f8873045e71fa1605,700.0,8.0,0.125,-0.0028944911297852,0.108695652173913,Over,700.0,8.0,0.125,-0.0028944911297852,0.108695652173913,Over,11.5,600.0,7.0,0.1428571428571428,0.0185340802987861,0.124223602484472,Over,6,0.1107931095143371
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Devin Booker,Over,12.5,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,14.0,0.0714285714285714,,0.0595238095238095,Over,,,,,,,0121869cd6f93c1f8873045e71fa1605,,,,,,,,,,,,,12.5,,,,,,,1,0.0595238095238095
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Dyson Daniels,Over,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5000.0,1.02,0.9803921568627452,-0.0025654384136909,0.8169934640522876,Over,0121869cd6f93c1f8873045e71fa1605,-4500.0,1.022222222222222,0.9782608695652176,-0.0057623693599822,0.815217391304348,Over,,,,,,,1.5,-8000.0,1.0125,0.9876543209876544,0.0083278077736731,0.823045267489712,Over,3,0.8184187076154492
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Dyson Daniels,Over,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1100.0,1.0909090909090908,0.9166666666666669,-0.0064102564102563,0.763888888888889,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,-1200.0,1.0833333333333333,0.9230769230769232,0.0064102564102563,0.7692307692307693,Over,2.5,,,,,,,2,0.7665598290598291
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Dyson Daniels,Over,3.5,,,,,,,,,,,,,,,,,,,-500.0,1.2,0.8333333333333334,0.0054211049771539,0.7246376811594204,Over,-425.0,1.2352941176470589,0.8095238095238095,-0.0231503235942746,0.7039337474120083,Over,-450.0,1.2222222222222223,0.8181818181818181,-0.0127607132046643,0.7114624505928854,Over,0121869cd6f93c1f8873045e71fa1605,-430.0,1.2325581395348837,0.8113207547169812,-0.0209939893624688,0.7054963084495489,Over,-450.0,1.2222222222222223,0.8181818181818181,-0.0127607132046643,0.7114624505928854,Over,3.5,-750.0,1.1333333333333333,0.8823529411764706,0.0642446343889185,0.7672634271099744,Over,6,0.7207093442194538
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Dyson Daniels,Over,4.5,,,,,,,-250.0,1.4,0.7142857142857143,0.0368663594470046,0.6493506493506493,Over,,,,,,,,,,,,,-210.0,1.4761904761904765,0.6774193548387096,-0.0122887864823348,0.6451612903225806,Over,-210.0,1.4761904761904765,0.6774193548387096,-0.0122887864823348,0.6451612903225806,Over,0121869cd6f93c1f8873045e71fa1605,,,,,,,-210.0,1.4761904761904765,0.6774193548387096,-0.0122887864823348,0.6451612903225806,Over,4.5,,,,,,,4,0.6462086300795978
0121869cd6f93c1f8873045e71fa1605,Phoenix Suns @ Atlanta Hawks,player_assists_alternate,Dyson Daniels,Over,5.5,,,,,,,,,,,,,,,,,,,-130.0,1.7692307692307692,0.5652173913043479,0.0247055657315466,0.5383022774327123,Over,-120.0,1.8333333333333333,0.5454545454545454,2.008419293653141e-06,0.5194805194805194,Over,,,,,,,0121869cd6f93c1f8873045e71fa1605,105.0,2.05,0.4878048780487805,-0.0720600758379124,0.4645760743321719,Over,-120.0,1.8333333333333333,0.5454545454545454,2.008419293653141e-06,0.5194805194805194,Over,5.5,-140.0,1.7142857142857144,0.5833333333333333,0.0473504932677784,0.5555555555555555,Over,5,0.5194789892562957
