event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betanysports_price,betanysports_decimal_odds,betanysports_implied_prob,betanysports_implied_prob_diff,betanysports_dejuice,betanysports_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,betparx_price,betparx_decimal_odds,betparx_implied_prob,betparx_implied_prob_diff,betparx_dejuice,betparx_name,betus_price,betus_decimal_odds,betus_implied_prob,betus_implied_prob_diff,betus_dejuice,betus_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,lowvig_price,lowvig_decimal_odds,lowvig_implied_prob,lowvig_implied_prob_diff,lowvig_dejuice,lowvig_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
820cd85f932f2d100de978721e5bd948,Buffalo Bulls @ Liberty Flames,totals,,Under,51.0,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0040482891092646,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0040482891092646,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0040482891092646,0.5,Under,,,,,,,,,,,,,,,,,,,820cd85f932f2d100de978721e5bd948,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0104697132136156,0.4891657638136511,Under,-108.0,1.925925925925926,0.5192307692307692,-0.0016751541141786,0.5,Under,51.0,,,,,,,,,,,,,5,0.4978331527627302
820cd85f932f2d100de978721e5bd948,Buffalo Bulls @ Liberty Flames,totals,,Under,51.5,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0001800682458652,0.5,Under,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0001800682458652,0.5,Under,-115.0,1.869565217391304,0.5348837209302326,0.0149456644068102,0.5108342361863489,Under,820cd85f932f2d100de978721e5bd948,,,,,,,,,,,,,,,,,,,,,,,,,51.5,-105.0,1.9523809523809523,0.5121951219512195,-0.0153058008985406,0.4891657638136511,Under,,,,,,,4,0.5
820cd85f932f2d100de978721e5bd948,Buffalo Bulls @ Liberty Flames,totals,,Under,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,,0.5,Under,,,,,,,,,,,,,820cd85f932f2d100de978721e5bd948,,,,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,,1,0.5
82101c3caf107e5e375279fb5241a1f9,Alabama Crimson Tide @ Michigan Wolverines,h2h,,Alabama Crimson Tide,,-385.0,1.2597402597402598,0.7938144329896907,-0.0026474951255232,0.7581951888321078,Alabama Crimson Tide,-350.0,1.2857142857142856,0.7777777777777779,-0.0199177391998908,0.7471910112359551,Alabama Crimson Tide,-375.0,1.2666666666666666,0.7894736842105263,-0.007322147656931,0.759493670886076,Alabama Crimson Tide,-350.0,1.2857142857142856,0.7777777777777779,-0.0199177391998908,0.7471910112359551,Alabama Crimson Tide,-385.0,1.2597402597402598,0.7938144329896907,-0.0026474951255232,0.7581951888321078,Alabama Crimson Tide,-365.0,1.273972602739726,0.7849462365591398,-0.0121978605122703,0.7551922925057253,Alabama Crimson Tide,-430.0,1.2325581395348837,0.8113207547169812,0.0162054667346357,0.7731164383561644,Alabama Crimson Tide,-395.0,1.2531645569620251,0.797979797979798,0.0018382825561307,0.7659021045164341,Alabama Crimson Tide,-400.0,1.25,0.8,0.004013884731733,0.7619047619047619,Alabama Crimson Tide,82101c3caf107e5e375279fb5241a1f9,-430.0,1.2325581395348837,0.8113207547169812,0.0162054667346358,0.7772173182009248,Alabama Crimson Tide,,,,,,,-450.0,1.2222222222222223,0.8181818181818181,0.0235943043121524,0.7766497461928934,Alabama Crimson Tide,-350.0,1.2857142857142856,0.7777777777777779,-0.0199177391998908,0.7471910112359551,Alabama Crimson Tide,,-385.0,1.2597402597402598,0.7938144329896907,-0.0026474951255232,0.7604938271604939,Alabama Crimson Tide,-455.0,1.21978021978022,0.8198198198198198,0.0253583060761541,0.7749391727493917,Alabama Crimson Tide,14,0.7616337674174961
82101c3caf107e5e375279fb5241a1f9,Alabama Crimson Tide @ Michigan Wolverines,h2h,,Michigan Wolverines,,295.0,3.95,0.2531645569620253,0.004315607748332,0.2418048111678923,Michigan Wolverines,280.0,3.8,0.2631578947368421,0.0150776638135193,0.2528089887640449,Michigan Wolverines,300.0,4.0,0.25,0.0009076233276894,0.240506329113924,Michigan Wolverines,280.0,3.8,0.2631578947368421,0.0150776638135193,0.2528089887640449,Michigan Wolverines,295.0,3.95,0.2531645569620253,0.004315607748332,0.2418048111678923,Michigan Wolverines,293.0,3.93,0.2544529262086514,0.0057030823216217,0.2448077074942746,Michigan Wolverines,320.0,4.2,0.238095238095238,-0.0119128894928233,0.2268835616438355,Michigan Wolverines,310.0,4.1,0.2439024390243902,-0.0056589807998903,0.2340978954835658,Michigan Wolverines,300.0,4.0,0.25,0.0009076233276894,0.238095238095238,Michigan Wolverines,82101c3caf107e5e375279fb5241a1f9,330.0,4.3,0.2325581395348837,-0.0178759187116665,0.2227826817990752,Michigan Wolverines,,,,,,,325.0,4.25,0.2352941176470588,-0.0149294807447087,0.2233502538071066,Michigan Wolverines,280.0,3.8,0.2631578947368421,0.0150776638135193,0.2528089887640449,Michigan Wolverines,,300.0,4.0,0.25,0.0009076233276894,0.2395061728395062,Michigan Wolverines,320.0,4.2,0.238095238095238,-0.0119128894928233,0.2250608272506082,Michigan Wolverines,14,0.2383662325825038
82101c3caf107e5e375279fb5241a1f9,Alabama Crimson Tide @ Michigan Wolverines,spreads,,Alabama Crimson Tide,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0015262515262516,0.4554865424430642,Alabama Crimson Tide,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.451505016722408,Alabama Crimson Tide,-110.0,1.9090909090909087,0.5238095238095238,0.0015262515262516,0.4554865424430642,Alabama Crimson Tide,82101c3caf107e5e375279fb5241a1f9,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0015262515262516,0.4554865424430642,Alabama Crimson Tide,,,,,,,-11.0,,,,,,,,,,,,,4,0.4544911610129002
82101c3caf107e5e375279fb5241a1f9,Alabama Crimson Tide @ Michigan Wolverines,spreads,,Alabama Crimson Tide,-10.5,-105.0,1.9523809523809523,0.5121951219512195,-0.0143046265968038,0.4453870625662778,Alabama Crimson Tide,-110.0,1.9090909090909087,0.5238095238095238,-0.0012384245062114,0.4554865424430642,Alabama Crimson Tide,-115.0,1.869565217391304,0.5348837209302326,0.0112200472545859,0.4651162790697675,Alabama Crimson Tide,-112.0,1.8928571428571428,0.5283018867924528,0.0038154838495836,0.4593929450369155,Alabama Crimson Tide,-105.0,1.9523809523809523,0.5121951219512195,-0.0143046265968038,0.4453870625662778,Alabama Crimson Tide,-110.0,1.9090909090909087,0.5238095238095238,-0.0012384245062114,0.4554865424430642,Alabama Crimson Tide,,,,,,,,,,,,,,,,,,,82101c3caf107e5e375279fb5241a1f9,-115.0,1.869565217391304,0.5348837209302326,0.0112200472545859,0.4651162790697675,Alabama Crimson Tide,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0063895234073104,0.451505016722408,Alabama Crimson Tide,-10.5,-115.0,1.869565217391304,0.5348837209302326,0.0112200472545859,0.4651162790697675,Alabama Crimson Tide,,,,,,,9,0.4564437787763677
82101c3caf107e5e375279fb5241a1f9,Alabama Crimson Tide @ Michigan Wolverines,spreads,,Michigan Wolverines,10.5,-117.0,1.8547008547008548,0.5391705069124424,0.0201193055143742,0.4688439190542978,Michigan Wolverines,-110.0,1.9090909090909087,0.5238095238095238,0.0028381995235908,0.4554865424430642,Michigan Wolverines,-105.0,1.9523809523809523,0.5121951219512195,-0.0102280025670015,0.4453870625662778,Michigan Wolverines,-108.0,1.925925925925926,0.5192307692307692,-0.0023128993775081,0.451505016722408,Michigan Wolverines,-117.0,1.8547008547008548,0.5391705069124424,0.0201193055143742,0.4688439190542978,Michigan Wolverines,-110.0,1.9090909090909087,0.5238095238095238,0.0028381995235908,0.4554865424430642,Michigan Wolverines,,,,,,,,,,,,,,,,,,,82101c3caf107e5e375279fb5241a1f9,-105.0,1.9523809523809523,0.5121951219512195,-0.0102280025670014,0.4453870625662778,Michigan Wolverines,,,,,,,,,,,,,-104.0,1.9615384615384617,0.5098039215686274,-0.0129181029974175,0.443307757885763,Michigan Wolverines,10.5,-105.0,1.9523809523809523,0.5121951219512195,-0.0102280025670014,0.4453870625662778,Michigan Wolverines,,,,,,,9,0.4532927650335254
82101c3caf107e5e375279fb5241a1f9,Alabama Crimson Tide @ Michigan Wolverines,spreads,,Michigan Wolverines,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.001497454327643,0.4554865424430642,Michigan Wolverines,-112.0,1.8928571428571428,0.5283018867924528,0.0044923629829289,0.4593929450369155,Michigan Wolverines,-110.0,1.9090909090909087,0.5238095238095238,-0.001497454327643,0.4554865424430642,Michigan Wolverines,82101c3caf107e5e375279fb5241a1f9,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.001497454327643,0.4554865424430642,Michigan Wolverines,,,,,,,11.0,,,,,,,,,,,,,4,0.4564631430915271
82101c3caf107e5e375279fb5241a1f9,Alabama Crimson Tide @ Michigan Wolverines,totals,,Over,43.0,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0070086907765629,0.5,Over,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0075093115463173,0.4891657638136511,Over,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0070086907765629,0.5,Over,,,,,,,,,,,,,82101c3caf107e5e375279fb5241a1f9,,,,,,,,,,,,,,,,,,,-103.0,1.970873786407767,0.5073891625615764,-0.0135167607833712,0.4878275495750709,Over,43.0,-110.0,1.9090909090909087,0.5238095238095238,0.0070086907765629,0.5,Over,,,,,,,5,0.4953986626777443
82101c3caf107e5e375279fb5241a1f9,Alabama Crimson Tide @ Michigan Wolverines,totals,,Over,43.5,-109.0,1.9174311926605505,0.5215311004784688,0.0003603737786755,0.4967753031215065,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0029642861570241,0.5,Over,,,,,,,-109.0,1.9174311926605505,0.5215311004784688,0.0003603737786755,0.4967753031215065,Over,-110.0,1.9090909090909087,0.5238095238095238,0.0029642861570241,0.5,Over,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0022685762186954,0.4956702459300312,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.0103093159667522,0.4891657638136511,Over,82101c3caf107e5e375279fb5241a1f9,-110.0,1.9090909090909087,0.5238095238095238,0.0029642861570241,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0029642861570241,0.5,Over,,,,,,,43.5,,,,,,,,,,,,,8,0.4972983269983369
82101c3caf107e5e375279fb5241a1f9,Alabama Crimson Tide @ Michigan Wolverines,totals,,Under,43.0,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0049937384212541,0.5,Under,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0088490079796318,0.5108342361863489,Under,,,,,,,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0049937384212541,0.5,Under,,,,,,,,,,,,,82101c3caf107e5e375279fb5241a1f9,,,,,,,,,,,,,,,,,,,-114.0,1.8771929824561404,0.5327102803738317,0.0061322072841307,0.5121724504249292,Under,43.0,-110.0,1.9090909090909087,0.5238095238095238,-0.004993738421254,0.5,Under,,,,,,,5,0.5046013373222556
82101c3caf107e5e375279fb5241a1f9,Alabama Crimson Tide @ Michigan Wolverines,totals,,Under,43.5,-112.0,1.8928571428571428,0.5283018867924528,0.0016268025419908,0.5032246968784934,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0035073265813565,0.5,Under,,,,,,,-112.0,1.8928571428571428,0.5283018867924528,0.0016268025419908,0.5032246968784934,Under,-110.0,1.9090909090909087,0.5238095238095238,-0.0035073265813565,0.5,Under,,,,,,,-112.0,1.8928571428571428,0.5283018867924528,0.0016268025419908,0.5043297540699689,Under,-115.0,1.869565217391304,0.5348837209302326,0.0091488986994535,0.5108342361863489,Under,82101c3caf107e5e375279fb5241a1f9,-110.0,1.9090909090909087,0.5238095238095238,-0.0035073265813565,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0035073265813565,0.5,Under,,,,,,,43.5,,,,,,,,,,,,,8,0.5027016730016631
82293b0989fda04e520f37a8776babdb,Iowa Hawkeyes @ Missouri Tigers,h2h,,Iowa Hawkeyes,,120.0,2.2,0.4545454545454545,0.0216879366903852,0.4323570432357043,Iowa Hawkeyes,135.0,2.35,0.425531914893617,-0.0095574137039012,0.4117884537747275,Iowa Hawkeyes,135.0,2.35,0.425531914893617,-0.0095574137039012,0.4059747223286097,Iowa Hawkeyes,135.0,2.35,0.425531914893617,-0.0095574137039012,0.4117884537747275,Iowa Hawkeyes,120.0,2.2,0.4545454545454545,0.0216879366903852,0.4323570432357043,Iowa Hawkeyes,138.0,2.38,0.4201680672268907,-0.0153338650372987,0.4057428214731585,Iowa Hawkeyes,135.0,2.35,0.425531914893617,-0.0095574137039012,0.4088050314465409,Iowa Hawkeyes,130.0,2.3,0.4347826086956522,0.0004048719290597,0.4170073589533932,Iowa Hawkeyes,130.0,2.3,0.4347826086956522,0.0004048719290597,0.4201680672268907,Iowa Hawkeyes,82293b0989fda04e520f37a8776babdb,122.0,2.22,0.4504504504504505,0.017277932280381,0.431488107766786,Iowa Hawkeyes,,,,,,,130.0,2.3,0.4347826086956522,0.0004048719290597,0.4201680672268907,Iowa Hawkeyes,135.0,2.35,0.425531914893617,-0.0095574137039012,0.4117884537747275,Iowa Hawkeyes,,135.0,2.35,0.425531914893617,-0.0095574137039012,0.4088050314465409,Iowa Hawkeyes,125.0,2.25,0.4444444444444444,0.0108099258123744,0.4229808492922564,Iowa Hawkeyes,14,0.4172299646397613
82293b0989fda04e520f37a8776babdb,Iowa Hawkeyes @ Missouri Tigers,h2h,,Missouri Tigers,,-148.0,1.6756756756756757,0.5967741935483871,-0.0106671330449649,0.5676429567642958,Missouri Tigers,-155.0,1.6451612903225803,0.607843137254902,0.0012532678697433,0.5882115462252726,Missouri Tigers,-165.0,1.606060606060606,0.6226415094339623,0.0171899763702699,0.5940252776713904,Missouri Tigers,-155.0,1.6451612903225803,0.607843137254902,0.0012532678697433,0.5882115462252726,Missouri Tigers,-148.0,1.6756756756756757,0.5967741935483871,-0.0106671330449649,0.5676429567642958,Missouri Tigers,-160.0,1.625,0.6153846153846154,0.0093748597017423,0.5942571785268415,Missouri Tigers,-160.0,1.625,0.6153846153846154,0.0093748597017423,0.5911949685534592,Missouri Tigers,-155.0,1.6451612903225803,0.607843137254902,0.0012532678697433,0.5829926410466066,Missouri Tigers,-150.0,1.6666666666666663,0.6000000000000001,-0.0071931876355356,0.5798319327731092,Missouri Tigers,82293b0989fda04e520f37a8776babdb,-146.0,1.6849315068493151,0.5934959349593496,-0.0141975653716207,0.5685118922332141,Missouri Tigers,,,,,,,-150.0,1.6666666666666663,0.6000000000000001,-0.0071931876355356,0.5798319327731092,Missouri Tigers,-155.0,1.6451612903225803,0.607843137254902,0.0012532678697433,0.5882115462252726,Missouri Tigers,,-160.0,1.625,0.6153846153846154,0.0093748597017423,0.5911949685534592,Missouri Tigers,-154.0,1.6493506493506491,0.6062992125984252,-0.0004094202218469,0.5770191507077436,Missouri Tigers,14,0.5827700353602386
82293b0989fda04e520f37a8776babdb,Iowa Hawkeyes @ Missouri Tigers,spreads,,Iowa Hawkeyes,-3.0,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,,0.4554865424430642,Iowa Hawkeyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82293b0989fda04e520f37a8776babdb,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,1,0.4554865424430642
82293b0989fda04e520f37a8776babdb,Iowa Hawkeyes @ Missouri Tigers,spreads,,Iowa Hawkeyes,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82293b0989fda04e520f37a8776babdb,100.0,2.0,0.5,,0.4347826086956522,Iowa Hawkeyes,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,1,0.4347826086956522
82293b0989fda04e520f37a8776babdb,Iowa Hawkeyes @ Missouri Tigers,spreads,,Iowa Hawkeyes,3.0,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0123368941523837,0.4453870625662778,Iowa Hawkeyes,-110.0,1.9090909090909087,0.5238095238095238,0.0007293079382086,0.4554865424430642,Iowa Hawkeyes,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0007293079382086,0.4554865424430642,Iowa Hawkeyes,-105.0,1.9523809523809523,0.5121951219512195,-0.0123368941523835,0.4453870625662778,Iowa Hawkeyes,-112.0,1.8928571428571428,0.5283018867924528,0.0057832162940038,0.4593929450369155,Iowa Hawkeyes,-110.0,1.9090909090909087,0.5238095238095238,0.0007293079382086,0.4554865424430642,Iowa Hawkeyes,82293b0989fda04e520f37a8776babdb,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.013187779699006,0.4651162790697675,Iowa Hawkeyes,-106.0,1.9433962264150944,0.5145631067961165,-0.0096729112018745,0.44744617982271,Iowa Hawkeyes,3.0,-115.0,1.869565217391304,0.5348837209302326,0.013187779699006,0.4651162790697675,Iowa Hawkeyes,,,,,,,9,0.4549228261623231
82293b0989fda04e520f37a8776babdb,Iowa Hawkeyes @ Missouri Tigers,spreads,,Iowa Hawkeyes,3.5,-124.0,1.8064516129032255,0.5535714285714286,0.0,0.4813664596273292,Iowa Hawkeyes,,,,,,,,,,,,,,,,,,,-124.0,1.8064516129032255,0.5535714285714286,0.0,0.4813664596273292,Iowa Hawkeyes,,,,,,,,,,,,,,,,,,,,,,,,,82293b0989fda04e520f37a8776babdb,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,2,0.4813664596273292
82293b0989fda04e520f37a8776babdb,Iowa Hawkeyes @ Missouri Tigers,spreads,,Missouri Tigers,-3.5,102.0,2.02,0.495049504950495,0.0,0.4304778303917349,Missouri Tigers,,,,,,,,,,,,,,,,,,,102.0,2.02,0.495049504950495,0.0,0.4304778303917349,Missouri Tigers,,,,,,,,,,,,,,,,,,,,,,,,,82293b0989fda04e520f37a8776babdb,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,,,,,,,,,,,,,2,0.4304778303917349
82293b0989fda04e520f37a8776babdb,Iowa Hawkeyes @ Missouri Tigers,spreads,,Missouri Tigers,-3.0,,,,,,,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0143216693942165,0.4651162790697675,Missouri Tigers,-110.0,1.9090909090909087,0.5238095238095238,0.0018631976334192,0.4554865424430642,Missouri Tigers,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0018631976334192,0.4554865424430642,Missouri Tigers,-115.0,1.869565217391304,0.5348837209302326,0.0143216693942165,0.4651162790697675,Missouri Tigers,-108.0,1.925925925925926,0.5192307692307692,-0.0032879012676798,0.451505016722408,Missouri Tigers,-110.0,1.9090909090909087,0.5238095238095238,0.0018631976334192,0.4554865424430642,Missouri Tigers,82293b0989fda04e520f37a8776babdb,,,,,,,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.0112030044571731,0.4453870625662778,Missouri Tigers,-106.0,1.9433962264150944,0.5145631067961165,-0.008539021506664,0.44744617982271,Missouri Tigers,-3.0,-105.0,1.9523809523809523,0.5121951219512195,-0.0112030044571731,0.4453870625662778,Missouri Tigers,,,,,,,9,0.4540463896829335
82293b0989fda04e520f37a8776babdb,Iowa Hawkeyes @ Missouri Tigers,spreads,,Missouri Tigers,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82293b0989fda04e520f37a8776babdb,-122.0,1.819672131147541,0.5495495495495495,,0.4778691735213474,Missouri Tigers,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,1,0.4778691735213474
82293b0989fda04e520f37a8776babdb,Iowa Hawkeyes @ Missouri Tigers,spreads,,Missouri Tigers,3.0,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,,0.4554865424430642,Missouri Tigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82293b0989fda04e520f37a8776babdb,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1,0.4554865424430642
82293b0989fda04e520f37a8776babdb,Iowa Hawkeyes @ Missouri Tigers,totals,,Over,40.0,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446886,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446886,0.5,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446886,0.5,Over,,,,,,,,,,,,,,,,,,,82293b0989fda04e520f37a8776babdb,,,,,,,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.5,Over,40.0,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446886,0.5,Over,,,,,,,5,0.5
82293b0989fda04e520f37a8776babdb,Iowa Hawkeyes @ Missouri Tigers,totals,,Over,40.5,-107.0,1.9345794392523368,0.5169082125603864,-0.0006219845980076,0.4924724707501721,Over,,,,,,,-105.0,1.9523809523809523,0.5121951219512195,-0.006008373865627,0.4891657638136511,Over,,,,,,,-107.0,1.9345794392523368,0.5169082125603864,-0.0006219845980076,0.4924724707501721,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0072652282581493,0.5,Over,-108.0,1.925925925925926,0.5192307692307692,0.0020323658824297,0.4956702459300312,Over,-105.0,1.9523809523809523,0.5121951219512195,-0.006008373865627,0.4891657638136511,Over,82293b0989fda04e520f37a8776babdb,-106.0,1.9433962264150944,0.5145631067961165,-0.003302105471459,0.4913359902963091,Over,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0072652282581493,0.5,Over,,,,,,,40.5,,,,,,,,,,,,,8,0.4937853381692484
82293b0989fda04e520f37a8776babdb,Iowa Hawkeyes @ Missouri Tigers,totals,,Under,40.0,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446886,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446886,0.5,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446886,0.5,Under,,,,,,,,,,,,,,,,,,,82293b0989fda04e520f37a8776babdb,,,,,,,,,,,,,,,,,,,-108.0,1.925925925925926,0.5192307692307692,-0.0045787545787546,0.5,Under,40.0,-110.0,1.9090909090909087,0.5238095238095238,0.0011446886446886,0.5,Under,,,,,,,5,0.5
82293b0989fda04e520f37a8776babdb,Iowa Hawkeyes @ Missouri Tigers,totals,,Under,40.5,-114.0,1.8771929824561404,0.5327102803738317,0.002551860799599,0.507527529249828,Under,,,,,,,-115.0,1.869565217391304,0.5348837209302326,0.0050357928640571,0.5108342361863489,Under,,,,,,,-114.0,1.8771929824561404,0.5327102803738317,0.002551860799599,0.507527529249828,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0076204324167529,0.5,Under,-112.0,1.8928571428571428,0.5283018867924528,-0.0024863032934054,0.5043297540699689,Under,-115.0,1.869565217391304,0.5348837209302326,0.0050357928640571,0.5108342361863489,Under,82293b0989fda04e520f37a8776babdb,-114.0,1.8771929824561404,0.5327102803738317,0.002551860799599,0.5086640097036909,Under,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,-0.0076204324167529,0.5,Under,,,,,,,40.5,,,,,,,,,,,,,8,0.5062146618307517
82801f4f5c37b06b21ae441fff65533e,East Carolina Pirates @ NC State Wolfpack,h2h,,East Carolina Pirates,,170.0,2.7,0.3703703703703703,0.0082885583086467,0.3534777651083238,East Carolina Pirates,175.0,2.75,0.3636363636363636,0.0010365510566395,0.3492957746478873,East Carolina Pirates,180.0,2.8,0.3571428571428571,-0.0059564559363674,0.3403141361256544,East Carolina Pirates,180.0,2.8,0.3571428571428571,-0.0059564559363674,0.3452115812917595,East Carolina Pirates,170.0,2.7,0.3703703703703703,0.0082885583086467,0.3534777651083238,East Carolina Pirates,180.0,2.8,0.3571428571428571,-0.0059564559363674,0.3452115812917595,East Carolina Pirates,185.0,2.85,0.3508771929824561,-0.0127040942629532,0.3363518758085381,East Carolina Pirates,180.0,2.8,0.3571428571428571,-0.0059564559363675,0.3425247738043946,East Carolina Pirates,175.0,2.75,0.3636363636363636,0.0010365510566394,0.3492957746478873,East Carolina Pirates,82801f4f5c37b06b21ae441fff65533e,162.0,2.62,0.381679389312977,0.0204675017853,0.3656487795236683,East Carolina Pirates,,,,,,,170.0,2.7,0.3703703703703703,0.0082885583086467,0.350109409190372,East Carolina Pirates,180.0,2.8,0.3571428571428571,-0.0059564559363675,0.3452115812917595,East Carolina Pirates,,180.0,2.8,0.3571428571428571,-0.0059564559363675,0.3418803418803419,East Carolina Pirates,175.0,2.75,0.3636363636363636,0.0010365510566394,0.3453083109919571,East Carolina Pirates,14,0.3473799607651876
