event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,betrivers_price,betrivers_decimal_odds,betrivers_implied_prob,betrivers_implied_prob_diff,betrivers_dejuice,betrivers_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point,values_populated,avg_dejuiced_prob
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Jean-Gabriel Pageau,Yes,,,,,,,,1700.0,18.0,0.05555555555555555,-0.007936507936507936,0.04830917874396135,Yes,,,,,,,,,,,,,,,,,,,1300.0,14.0,0.07142857142857142,0.015873015873015872,0.062111801242236024,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,1700.0,18.0,0.05555555555555555,-0.007936507936507936,0.04830917874396135,Yes,,,,,,,,,,,,,,3,0.05291005291005291
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,John Beecher,Yes,,,,,,,,4500.0,46.0,0.021739130434782608,-0.008855275159622988,0.01890359168241966,Yes,,,,,,,,,,,,,,,,,,,2500.0,26.0,0.038461538461538464,0.016228336880510796,0.03344481605351171,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,4300.0,44.0,0.022727272727272728,-0.007373061720887808,0.019762845849802372,Yes,,,,,,,,,,,,,,3,0.024037084528577914
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Justin Brazeau,Yes,,,,,,,,2500.0,26.0,0.038461538461538464,-0.0025083612040133763,0.03344481605351171,Yes,,,,,,,,,,,,,,,,,,,2200.0,23.0,0.043478260869565216,0.0050167224080267525,0.03780718336483932,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,2500.0,26.0,0.038461538461538464,-0.0025083612040133763,0.03344481605351171,Yes,,,,,,,,,,,,,,3,0.034898938490620916
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Kyle MacLean,Yes,,,,,,,,5000.0,51.0,0.0196078431372549,0.0,0.017050298380221655,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,5000.0,51.0,0.0196078431372549,0.0,0.017050298380221655,Yes,,,,,,,,,,,,,,2,0.017050298380221655
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Kyle Palmieri,Yes,,,,,,,,1200.0,13.0,0.07692307692307693,0.0,0.06688963210702342,Yes,,,,,,,,,,,,,,,,,,,1200.0,13.0,0.07692307692307693,0.0,0.06688963210702342,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,1200.0,13.0,0.07692307692307693,0.0,0.06688963210702342,Yes,,,,,,,,,,,,,,3,0.06688963210702342
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Marc McLaughlin,Yes,,,,,,,,2800.0,29.0,0.034482758620689655,0.0022246941045606233,0.029985007496251877,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,3000.0,31.0,0.03225806451612903,-0.0022246941045606233,0.028050490883590466,Yes,,,,,,,,,,,,,,2,0.02901774918992117
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Mark Kastelic,Yes,,,,,,,,5000.0,51.0,0.0196078431372549,-0.0023912003825920618,0.017050298380221655,Yes,,,,,,,,,,,,,,,,,,,4000.0,41.0,0.024390243902439025,0.0047824007651841235,0.021208907741251327,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,5000.0,51.0,0.0196078431372549,-0.0023912003825920618,0.017050298380221655,Yes,,,,,,,,,,,,,,3,0.01843650150056488
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Mason Lohrei,Yes,,,,,,,,5000.0,51.0,0.0196078431372549,0.0008753501400560228,0.017050298380221655,Yes,,,,,,,,,,,,,,,,,,,5500.0,56.0,0.017857142857142856,-0.0017507002801120455,0.015527950310559006,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,5000.0,51.0,0.0196078431372549,0.0008753501400560228,0.017050298380221655,Yes,,,,,,,,,,,,,,3,0.016542849023667438
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Matt Martin,Yes,,,,,,,,5000.0,51.0,0.0196078431372549,0.0,0.017050298380221655,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,5000.0,51.0,0.0196078431372549,0.0,0.017050298380221655,Yes,,,,,,,,,,,,,,2,0.017050298380221655
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Maxim Tsyplakov,Yes,,,,,,,,2200.0,23.0,0.043478260869565216,-0.0011645962732919207,0.03780718336483932,Yes,,,,,,,,,,,,,,,,,,,2000.0,21.0,0.047619047619047616,0.00504658385093168,0.041407867494824016,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,2300.0,24.0,0.041666666666666664,-0.003881987577639752,0.036231884057971016,Yes,,,,,,,,,,,,,,3,0.03848231163921145
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Morgan Geekie,Yes,,,,,,,,2800.0,29.0,0.034482758620689655,-0.005455797446898669,0.029985007496251877,Yes,,,,,,,,,,,,,,,,,,,2000.0,21.0,0.047619047619047616,0.014248636050638273,0.041407867494824016,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,3000.0,31.0,0.03225806451612903,-0.008792838603739604,0.028050490883590466,Yes,,,,,,,,,,,,,,3,0.033147788624888784
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Nikita Zadorov,Yes,,,,,,,,5000.0,51.0,0.0196078431372549,0.0008753501400560228,0.017050298380221655,Yes,,,,,,,,,,,,,,,,,,,5500.0,56.0,0.017857142857142856,-0.0017507002801120455,0.015527950310559006,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,5000.0,51.0,0.0196078431372549,0.0008753501400560228,0.017050298380221655,Yes,,,,,,,,,,,,,,3,0.016542849023667438
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,No Scorer,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,5000.0,51.0,0.0196078431372549,,0.017050298380221655,Yes,,,,,,,,,,,,,,1,0.017050298380221655
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Noah Dobson,Yes,,,,,,,,4000.0,41.0,0.024390243902439025,-0.0020905923344947744,0.021208907741251327,Yes,,,,,,,,,,,,,,,,,,,4000.0,41.0,0.024390243902439025,-0.0020905923344947744,0.021208907741251327,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,3400.0,35.0,0.02857142857142857,0.004181184668989545,0.02484472049689441,Yes,,,,,,,,,,,,,,3,0.022420845326465686
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Oliver Wahlstrom,Yes,,,,,,,,4500.0,46.0,0.021739130434782608,-0.008855275159622988,0.01890359168241966,Yes,,,,,,,,,,,,,,,,,,,2500.0,26.0,0.038461538461538464,0.016228336880510796,0.03344481605351171,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,4300.0,44.0,0.022727272727272728,-0.007373061720887808,0.019762845849802372,Yes,,,,,,,,,,,,,,3,0.024037084528577914
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Parker Wotherspoon,Yes,,,,,,,,5000.0,51.0,0.0196078431372549,-0.0010656436487638532,0.017050298380221655,Yes,,,,,,,,,,,,,,,,,,,4500.0,46.0,0.021739130434782608,0.0021312872975277064,0.01890359168241966,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,5000.0,51.0,0.0196078431372549,-0.0010656436487638532,0.017050298380221655,Yes,,,,,,,,,,,,,,3,0.017668062814287653
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Pavel Zacha,Yes,,,,,,,,1900.0,20.0,0.05,0.0011904761904761932,0.04347826086956522,Yes,,,,,,,,,,,,,,,,,,,2000.0,21.0,0.047619047619047616,-0.0023809523809523864,0.041407867494824016,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,1900.0,20.0,0.05,0.0011904761904761932,0.04347826086956522,Yes,,,,,,,,,,,,,,3,0.04278812974465149
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Pierre Engvall,Yes,,,,,,,,3000.0,31.0,0.03225806451612903,-0.0016785870675813802,0.028050490883590466,Yes,,,,,,,,,,,,,,,,,,,2500.0,26.0,0.038461538461538464,0.007626623850532772,0.03344481605351171,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,3300.0,34.0,0.029411764705882353,-0.005948036782951395,0.025575447570332484,Yes,,,,,,,,,,,,,,3,0.029023584835811553
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Ryan Pulock,Yes,,,,,,,,4500.0,46.0,0.021739130434782608,0.0006654835847382454,0.01890359168241966,Yes,,,,,,,,,,,,,,,,,,,4500.0,46.0,0.021739130434782608,0.0006654835847382454,0.01890359168241966,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,4800.0,49.0,0.02040816326530612,-0.0013309671694764873,0.01774622892635315,Yes,,,,,,,,,,,,,,3,0.018517804097064158
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Scott Mayfield,Yes,,,,,,,,5000.0,51.0,0.0196078431372549,0.0016072002571520388,0.017050298380221655,Yes,,,,,,,,,,,,,,,,,,,6000.0,61.0,0.01639344262295082,-0.003214400514304081,0.014255167498218107,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,5000.0,51.0,0.0196078431372549,0.0016072002571520388,0.017050298380221655,Yes,,,,,,,,,,,,,,3,0.016118588086220475
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Simon Holmstrom,Yes,,,,,,,,2200.0,23.0,0.043478260869565216,-0.0011645962732919207,0.03780718336483932,Yes,,,,,,,,,,,,,,,,,,,2000.0,21.0,0.047619047619047616,0.00504658385093168,0.041407867494824016,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,2300.0,24.0,0.041666666666666664,-0.003881987577639752,0.036231884057971016,Yes,,,,,,,,,,,,,,3,0.03848231163921145
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goal_scorer_last,Trent Frederic,Yes,,,,,,,,3300.0,34.0,0.029411764705882353,-0.007033248081841435,0.025575447570332484,Yes,,,,,,,,,,,,,,,,,,,2200.0,23.0,0.043478260869565216,0.014066496163682864,0.03780718336483932,Yes,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,3300.0,34.0,0.029411764705882353,-0.007033248081841435,0.025575447570332484,Yes,,,,,,,,,,,,,,3,0.029652692835168092
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Alexander Romanov,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0,10.5,0.09523809523809523,-0.0014985014985015033,0.08921933085501857,Over,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,875.0,9.75,0.10256410256410256,0.009490509490509488,0.09408997353719495,Over,1000.0,11.0,0.09090909090909091,-0.007992007992007985,0.07905138339920949,Over,0.5,3,0.087453562597141
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Alexander Romanov,Over,1.5,11000.0,111.0,0.009009009009009009,0.0,0.007833920877399139,Over,,,,,,,,,,,,,11000.0,111.0,0.009009009009009009,0.0,0.007833920877399139,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,1.5,2,0.007833920877399139
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Alexander Romanov,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3500.0,1.0285714285714285,0.9722222222222223,-0.015277777777777612,0.9107806691449813,Under,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,-7900.0,1.0126582278481013,0.9874999999999999,0.015277777777777612,0.905910026462805,Under,,,,,,,0.5,2,0.9083453478038932
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Anders Lee,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.0,2.85,0.3508771929824561,0.008615288220551298,0.3236245954692557,Over,46ba799ca902ad4c63234a9a80fa1f5d,220.0,3.2,0.3125,-0.04255430242272351,0.2959028831562974,Over,180.0,2.8,0.35714285714285715,0.016969507101086023,0.3275109170305677,Over,180.0,2.8,0.35714285714285715,0.016969507101086023,0.31055900621118016,Over,0.5,4,0.3143993504668252
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Anders Lee,Over,1.5,1600.0,17.0,0.058823529411764705,0.0,0.05115089514066497,Over,,,,,,,,,,,,,1600.0,17.0,0.058823529411764705,0.0,0.05115089514066497,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,1.5,2,0.05115089514066497
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Anders Lee,Over,2.5,8000.0,81.0,0.012345679012345678,0.0,0.010735373054213635,Over,,,,,,,,,,,,,8000.0,81.0,0.012345679012345678,0.0,0.010735373054213635,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,2.5,2,0.010735373054213635
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Anders Lee,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-275.0,1.3636363636363638,0.7333333333333333,-0.005128205128205221,0.6763754045307444,Under,46ba799ca902ad4c63234a9a80fa1f5d,-290.0,1.3448275862068966,0.7435897435897436,0.010256410256410331,0.7040971168437026,Under,-275.0,1.3636363636363638,0.7333333333333333,-0.005128205128205221,0.6724890829694323,Under,,,,,,,0.5,3,0.6843205347812931
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Andrew Peeke,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0,12.0,0.08333333333333333,0.010589557399723379,0.07834101382488479,Over,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,1105.0,12.05,0.08298755186721991,0.010070885200553256,0.07663542878863526,Over,1500.0,16.0,0.0625,-0.02066044260027662,0.05434782608695653,Over,0.5,3,0.0697747562334922
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Andrew Peeke,Over,1.5,15000.0,151.0,0.006622516556291391,0.0,0.005758710048949036,Over,,,,,,,,,,,,,15000.0,151.0,0.006622516556291391,0.0,0.005758710048949036,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,1.5,2,0.005758710048949036
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Andrew Peeke,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5000.0,1.02,0.9803921568627451,-0.019507843137255065,0.9216589861751152,Under,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,-999900.0,1.000100010001,0.9999000000000001,0.019507843137255065,0.9233645712113647,Under,,,,,,,0.5,2,0.92251177869324
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Bo Horvat,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,2.75,0.36363636363636365,0.02020202020202022,0.3373493975903614,Over,46ba799ca902ad4c63234a9a80fa1f5d,230.0,3.3,0.30303030303030304,-0.06060606060606055,0.2877697841726619,Over,175.0,2.75,0.36363636363636365,0.02020202020202022,0.33371428571428574,Over,175.0,2.75,0.36363636363636365,0.02020202020202022,0.31620553359683795,Over,0.5,4,0.31875975026853676
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Bo Horvat,Over,1.5,1050.0,11.5,0.08695652173913043,0.0,0.07561436672967864,Over,,,,,,,,,,,,,1050.0,11.5,0.08695652173913043,0.0,0.07561436672967864,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,1.5,2,0.07561436672967864
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Bo Horvat,Over,2.5,5000.0,51.0,0.0196078431372549,0.0,0.017050298380221655,Over,,,,,,,,,,,,,5000.0,51.0,0.0196078431372549,0.0,0.017050298380221655,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,2.5,2,0.017050298380221655
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Bo Horvat,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-250.0,1.4,0.7142857142857143,-0.023727984344422692,0.6626506024096386,Under,46ba799ca902ad4c63234a9a80fa1f5d,-300.0,1.3333333333333333,0.75,0.02984344422700591,0.7122302158273381,Under,-265.0,1.3773584905660377,0.726027397260274,-0.0061154598825832185,0.6662857142857144,Under,,,,,,,0.5,3,0.6803888441742304
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Brad Marchand,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,3.0,0.3333333333333333,0.005061205273069691,0.3076923076923077,Over,46ba799ca902ad4c63234a9a80fa1f5d,220.0,3.2,0.3125,-0.022716572504708044,0.2959028831562974,Over,195.0,2.95,0.3389830508474576,0.012594161958568773,0.3095507738769347,Over,200.0,3.0,0.3333333333333333,0.005061205273069691,0.2898550724637681,Over,0.5,4,0.30075025929732696
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Brad Marchand,Over,1.5,1900.0,20.0,0.05,0.0,0.04347826086956522,Over,,,,,,,,,,,,,1900.0,20.0,0.05,0.0,0.04347826086956522,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,1.5,2,0.04347826086956522
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Brad Marchand,Over,2.5,10000.0,101.0,0.009900990099009901,0.0,0.008609556607834697,Over,,,,,,,,,,,,,10000.0,101.0,0.009900990099009901,0.0,0.008609556607834697,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,2.5,2,0.008609556607834697
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Brad Marchand,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-300.0,1.3333333333333333,0.75,0.00015634771732331298,0.6923076923076924,Under,46ba799ca902ad4c63234a9a80fa1f5d,-290.0,1.3448275862068966,0.7435897435897436,-0.009459036898061268,0.7040971168437026,Under,-310.0,1.3225806451612903,0.7560975609756098,0.009302689180737955,0.6904492261230654,Under,,,,,,,0.5,3,0.6956180117581535
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Brandon Carlo,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0,12.0,0.08333333333333333,0.007264957264957253,0.07834101382488479,Over,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,1070.0,11.7,0.08547008547008547,0.010470085470085475,0.07874741216316777,Over,1400.0,15.0,0.06666666666666667,-0.01773504273504274,0.057971014492753624,Over,0.5,3,0.07168648016026873
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Brandon Carlo,Over,1.5,12000.0,121.0,0.008264462809917356,0.0,0.007186489399928136,Over,,,,,,,,,,,,,12000.0,121.0,0.008264462809917356,0.0,0.007186489399928136,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,1.5,2,0.007186489399928136
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Brandon Carlo,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5000.0,1.02,0.9803921568627451,-0.019507843137255065,0.9216589861751152,Under,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,-999900.0,1.000100010001,0.9999000000000001,0.019507843137255065,0.9212525878368322,Under,,,,,,,0.5,2,0.9214557870059736
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Brock Nelson,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,230.0,3.3,0.30303030303030304,,0.2877697841726619,Over,,,,,,,,,,,,,0.5,1,0.2877697841726619
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Brock Nelson,Over,1.5,1000.0,11.0,0.09090909090909091,0.0,0.07905138339920949,Over,,,,,,,,,,,,,1000.0,11.0,0.09090909090909091,0.0,0.07905138339920949,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,1.5,2,0.07905138339920949
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Brock Nelson,Over,2.5,5000.0,51.0,0.0196078431372549,0.0,0.017050298380221655,Over,,,,,,,,,,,,,5000.0,51.0,0.0196078431372549,0.0,0.017050298380221655,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,2.5,2,0.017050298380221655
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Brock Nelson,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,-300.0,1.3333333333333333,0.75,,0.7122302158273381,Under,,,,,,,,,,,,,0.5,1,0.7122302158273381
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Casey Cizikas,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.0,7.0,0.14285714285714285,-0.007552809079526657,0.13274336283185842,Over,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,555.0,6.55,0.15267175572519084,0.00716911022254535,0.139896150710209,Over,575.0,6.75,0.14814814814814814,0.0003836988569813071,0.1288244766505636,Over,0.5,3,0.13382133006421035
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Casey Cizikas,Over,1.5,4000.0,41.0,0.024390243902439025,0.0,0.021208907741251327,Over,,,,,,,,,,,,,4000.0,41.0,0.024390243902439025,0.0,0.021208907741251327,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,1.5,2,0.021208907741251327
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Casey Cizikas,Over,2.5,18000.0,181.0,0.0055248618784530384,0.0,0.004804227720393947,Over,,,,,,,,,,,,,18000.0,181.0,0.0055248618784530384,0.0,0.004804227720393947,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,2.5,2,0.004804227720393947
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Casey Cizikas,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1400.0,1.0714285714285714,0.9333333333333333,-0.005316973415132931,0.8672566371681416,Under,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,-1530.0,1.065359477124183,0.9386503067484663,0.005316973415132931,0.8601038492897911,Under,,,,,,,0.5,2,0.8636802432289663
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Charlie Coyle,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.0,4.8,0.20833333333333334,0.0023707428206579395,0.19230769230769232,Over,46ba799ca902ad4c63234a9a80fa1f5d,420.0,5.2,0.1923076923076923,-0.018996778546863435,0.18159806295399514,Over,365.0,4.65,0.2150537634408602,0.011331316297360422,0.1972872996300863,Over,375.0,4.75,0.21052631578947367,0.005294719428845074,0.18306636155606407,Over,0.5,4,0.18856485411195945
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Charlie Coyle,Over,1.5,3300.0,34.0,0.029411764705882353,0.0,0.025575447570332484,Over,,,,,,,,,,,,,3300.0,34.0,0.029411764705882353,0.0,0.025575447570332484,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,1.5,2,0.025575447570332484
46ba799ca902ad4c63234a9a80fa1f5d,Boston Bruins @ New York Islanders,player_goals,Charlie Coyle,Over,2.5,16000.0,161.0,0.006211180124223602,0.0,0.0054010261949770455,Over,,,,,,,,,,,,,16000.0,161.0,0.006211180124223602,0.0,0.0054010261949770455,Over,,,,,,,,,,,,,,,,,,,46ba799ca902ad4c63234a9a80fa1f5d,,,,,,,,,,,,,,,,,,,2.5,2,0.0054010261949770455
