event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Klim Kostin,Yes,,410.0,5.1,0.196078431372549,0.0405228758169934,0.1705029838022165,Yes,650.0,7.5,0.1333333333333333,-0.0431372549019608,0.1159420289855072,Yes,,,,,,,400.0,5.0,0.2,0.0457516339869281,0.1739130434782609,Yes,600.0,7.0,0.1428571428571428,-0.012806091546249,0.1327433628318584,Over,6f69ae3c1c23e77889d1e143a25d7c8a,650.0,7.5,0.1333333333333333,-0.0431372549019608,0.1159420289855072,Yes,535.0,6.35,0.1574803149606299,0.0091286666089815,0.1444288276062618,Over,550.0,6.5,0.1538461538461538,0.0036774249372674,0.1337792642140468,Over,0.5,,,,,,,4,0.1440750213128729
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Luke Kunin,Yes,,550.0,6.5,0.1538461538461538,-0.0094886281326959,0.1337792642140468,Yes,500.0,6.0,0.1666666666666666,0.0076053889613211,0.144927536231884,Yes,,,,,,,550.0,6.5,0.1538461538461538,-0.0094886281326959,0.1337792642140468,Yes,450.0,5.5,0.1818181818181818,-0.0008340283569641,0.1680672268907563,Over,6f69ae3c1c23e77889d1e143a25d7c8a,490.0,5.9,0.1694915254237288,0.0113718673040706,0.1473839351510685,Yes,445.0,5.45,0.18348623853211,0.0016680567139282,0.1683994149503893,Over,450.0,5.5,0.1818181818181818,-0.0008340283569641,0.1581027667984189,Over,0.5,,,,,,,4,0.1399674999527615
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Macklin Celebrini,Yes,,245.0,3.45,0.2898550724637681,-0.0347001640422726,0.2520478890989288,Yes,190.0,2.9,0.3448275862068966,0.0385965209485653,0.2998500749625188,Yes,,,,,,,245.0,3.45,0.2898550724637681,-0.0347001640422726,0.2520478890989288,Yes,200.0,3.0,0.3333333333333333,-0.0018832391713747,0.3076923076923077,Over,6f69ae3c1c23e77889d1e143a25d7c8a,195.0,2.95,0.3389830508474576,0.03080380713598,0.2947678703021371,Yes,200.0,3.0,0.3333333333333333,-0.0018832391713747,0.3043478260869565,Over,200.0,3.0,0.3333333333333333,-0.0018832391713747,0.2898550724637681,Over,0.5,,,,,,,4,0.2746784308656284
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Marc-Edouard Vlasic,Yes,,1300.0,14.0,0.0714285714285714,0.0,0.062111801242236,Yes,,,,,,,,,,,,,1300.0,14.0,0.0714285714285714,0.0,0.062111801242236,Yes,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.062111801242236
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Mario Ferraro,Yes,,1100.0,12.0,0.0833333333333333,0.0222222222222222,0.072463768115942,Yes,1900.0,20.0,0.05,-0.0222222222222222,0.0434782608695652,Yes,,,,,,,1100.0,12.0,0.0833333333333333,0.0222222222222222,0.072463768115942,Yes,1000.0,11.0,0.0909090909090909,0.0009332454984628,0.0852390852390852,Over,6f69ae3c1c23e77889d1e143a25d7c8a,1900.0,20.0,0.05,-0.0222222222222222,0.0434782608695652,Yes,935.0,10.35,0.0966183574879227,0.0094971453667105,0.088639255781298,Over,1100.0,12.0,0.0833333333333333,-0.0104303908651734,0.072463768115942,Over,0.5,,,,,,,4,0.0579710144927536
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Mathieu Joseph,Yes,,420.0,5.2,0.1923076923076923,0.0,0.1672240802675585,Yes,,,,,,,,,,,,,420.0,5.2,0.1923076923076923,0.0,0.1672240802675585,Yes,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.1672240802675585
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Matthew Kessel,Yes,,950.0,10.5,0.0952380952380952,0.0301587301587301,0.082815734989648,Yes,1900.0,20.0,0.05,-0.0301587301587301,0.0434782608695652,Yes,,,,,,,950.0,10.5,0.0952380952380952,0.0301587301587301,0.082815734989648,Yes,1100.0,12.0,0.0833333333333333,0.0078059071729957,0.0783410138248847,Over,6f69ae3c1c23e77889d1e143a25d7c8a,1900.0,20.0,0.05,-0.0301587301587301,0.0434782608695652,Yes,1085.0,11.85,0.0843881856540084,0.0093881856540084,0.0778281888251951,Over,1400.0,15.0,0.0666666666666666,-0.0171940928270042,0.0579710144927536,Over,0.5,,,,,,,4,0.0631469979296066
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Mikael Granlund,Yes,,300.0,4.0,0.25,0.0020325203252032,0.2173913043478261,Yes,310.0,4.1,0.2439024390243902,-0.0060975609756097,0.2120890774125133,Yes,,,,,,,300.0,4.0,0.25,0.0020325203252032,0.2173913043478261,Yes,275.0,3.75,0.2666666666666666,-0.0031559728742827,0.2458100558659218,Over,6f69ae3c1c23e77889d1e143a25d7c8a,300.0,4.0,0.25,0.0020325203252032,0.2173913043478261,Yes,255.0,3.55,0.2816901408450704,0.0168753260302556,0.2577194262095794,Over,260.0,3.6,0.2777777777777778,0.011658841940532,0.2415458937198067,Over,0.5,,,,,,,4,0.2160657476139979
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Nathan Walker,Yes,,420.0,5.2,0.1923076923076923,0.0473227752639517,0.1672240802675585,Yes,750.0,8.5,0.1176470588235294,-0.0522247360482654,0.1023017902813299,Yes,,,,,,,420.0,5.2,0.1923076923076923,0.0473227752639517,0.1672240802675585,Yes,650.0,7.5,0.1333333333333333,-0.011087938825165,0.1240875912408759,Over,6f69ae3c1c23e77889d1e143a25d7c8a,700.0,8.0,0.125,-0.042420814479638,0.108695652173913,Yes,585.0,6.85,0.145985401459854,0.0078901633646159,0.1338787653402752,Over,600.0,7.0,0.1428571428571428,0.0031977754605491,0.124223602484472,Over,0.5,,,,,,,4,0.13636140074759
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Nico Sturm,Yes,,,,,,,,850.0,9.5,0.1052631578947368,0.0052631578947368,0.091533180778032,Yes,,,,,,,,,,,,,800.0,9.0,0.1111111111111111,0.0055555555555555,0.1032028469750889,Over,6f69ae3c1c23e77889d1e143a25d7c8a,900.0,10.0,0.1,-0.0052631578947368,0.0869565217391304,Yes,800.0,9.0,0.1111111111111111,0.0055555555555555,0.1018987341772151,Over,900.0,10.0,0.1,-0.0111111111111111,0.0869565217391304,Over,0.5,,,,,,,2,0.0892448512585812
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Nikolai Kovalenko,Yes,,550.0,6.5,0.1538461538461538,0.0,0.1337792642140468,Yes,,,,,,,,,,,,,550.0,6.5,0.1538461538461538,0.0,0.1337792642140468,Yes,650.0,7.5,0.1333333333333333,-0.0042553191489361,0.1240875912408759,Over,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,605.0,7.05,0.1418439716312056,0.0085106382978723,0.13012844284125,Over,650.0,7.5,0.1333333333333333,-0.0042553191489361,0.1159420289855072,Over,0.5,,,,,,,2,0.1337792642140468
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Oskar Sundqvist,Yes,,420.0,5.2,0.1923076923076923,0.0293040293040292,0.1672240802675585,Yes,550.0,6.5,0.1538461538461538,-0.0219780219780219,0.1337792642140468,Yes,,,,,,,420.0,5.2,0.1923076923076923,0.0293040293040292,0.1672240802675585,Yes,600.0,7.0,0.1428571428571428,-0.012806091546249,0.1327433628318584,Over,6f69ae3c1c23e77889d1e143a25d7c8a,600.0,7.0,0.1428571428571428,-0.0366300366300366,0.124223602484472,Yes,535.0,6.35,0.1574803149606299,0.0091286666089815,0.1444288276062618,Over,550.0,6.5,0.1538461538461538,0.0036774249372674,0.1337792642140468,Over,0.5,,,,,,,4,0.148112756808409
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Pavel Buchnevich,Yes,,180.0,2.8,0.3571428571428571,0.0061936450321204,0.3105590062111801,Yes,185.0,2.85,0.3508771929824561,-0.0021605738484141,0.3051106025934401,Yes,,,,,,,180.0,2.8,0.3571428571428571,0.0061936450321204,0.3105590062111801,Yes,190.0,2.9,0.3448275862068966,-0.0020165355918531,0.3177878662814692,Over,6f69ae3c1c23e77889d1e143a25d7c8a,190.0,2.9,0.3448275862068966,-0.0102267162158269,0.2998500749625188,Yes,185.0,2.85,0.3508771929824561,0.0060496067755595,0.3196439409265628,Over,190.0,2.9,0.3448275862068966,-0.0020165355918531,0.2998500749625188,Over,0.5,,,,,,,4,0.3065196724945798
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Philip Broberg,Yes,,575.0,6.75,0.1481481481481481,0.0381593714927048,0.1288244766505636,Yes,1000.0,11.0,0.0909090909090909,-0.0381593714927048,0.0790513833992094,Yes,,,,,,,575.0,6.75,0.1481481481481481,0.0381593714927048,0.1288244766505636,Yes,750.0,8.5,0.1176470588235294,-0.0040695523492415,0.1090146750524109,Over,6f69ae3c1c23e77889d1e143a25d7c8a,1000.0,11.0,0.0909090909090909,-0.0381593714927048,0.0790513833992094,Yes,695.0,7.95,0.1257861635220125,0.0081391046984831,0.115412906768335,Over,750.0,8.5,0.1176470588235294,-0.0040695523492415,0.1023017902813299,Over,0.5,,,,,,,4,0.1039379300248865
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Pierre-Olivier Joseph,Yes,,950.0,10.5,0.0952380952380952,0.0213032581453634,0.082815734989648,Yes,,,,,,,,,,,,,950.0,10.5,0.0952380952380952,0.0213032581453634,0.082815734989648,Yes,1100.0,12.0,0.0833333333333333,0.0067099567099567,0.0783410138248847,Over,6f69ae3c1c23e77889d1e143a25d7c8a,1800.0,19.0,0.0526315789473684,-0.0426065162907268,0.045766590389016,Yes,1055.0,11.55,0.0865800865800865,0.0115800865800865,0.0796886087922832,Over,1400.0,15.0,0.0666666666666666,-0.0182900432900432,0.0579710144927536,Over,0.5,,,,,,,3,0.0704660201227706
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Radek Faksa,Yes,,575.0,6.75,0.1481481481481481,0.015432098765432,0.1288244766505636,Yes,700.0,8.0,0.125,-0.015432098765432,0.108695652173913,Yes,,,,,,,575.0,6.75,0.1481481481481481,0.015432098765432,0.1288244766505636,Yes,600.0,7.0,0.1428571428571428,-0.0081400081400081,0.1327433628318584,Over,6f69ae3c1c23e77889d1e143a25d7c8a,700.0,8.0,0.125,-0.015432098765432,0.108695652173913,Yes,550.0,6.5,0.1538461538461538,0.0083435083435083,0.1412031782065834,Over,575.0,6.75,0.1481481481481481,-0.0002035002035002,0.1288244766505636,Over,0.5,,,,,,,4,0.1187600644122383
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Robert Thomas,Yes,,155.0,2.55,0.3921568627450981,0.0427999156651908,0.3410059676044331,Yes,210.0,3.1,0.3225806451612903,-0.0499683744465528,0.2805049088359046,Yes,,,,,,,155.0,2.55,0.3921568627450981,0.0427999156651908,0.3410059676044331,Yes,185.0,2.85,0.3508771929824561,-0.0004936583883952,0.3236245954692557,Over,6f69ae3c1c23e77889d1e143a25d7c8a,200.0,3.0,0.3333333333333333,-0.0356314568838288,0.2898550724637681,Yes,175.0,2.75,0.3636363636363636,0.0165185691501481,0.3314917127071823,Over,180.0,2.8,0.3571428571428571,0.0078605604921394,0.3105590062111801,Over,0.5,,,,,,,4,0.3130929791271347
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Ryan Suter,Yes,,1150.0,12.5,0.08,-0.017953216374269,0.0695652173913043,Yes,850.0,9.5,0.1052631578947368,0.0157309941520467,0.091533180778032,Yes,,,,,,,1100.0,12.0,0.0833333333333333,-0.0135087719298245,0.072463768115942,Yes,1000.0,11.0,0.0909090909090909,0.0002228163992869,0.0852390852390852,Over,6f69ae3c1c23e77889d1e143a25d7c8a,850.0,9.5,0.1052631578947368,0.0157309941520467,0.091533180778032,Yes,920.0,10.2,0.0980392156862745,0.0109180035650623,0.0899575108435868,Over,1100.0,12.0,0.0833333333333333,-0.0111408199643493,0.072463768115942,Over,0.5,,,,,,,4,0.0812738367658276
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Scott Perunovich,Yes,,575.0,6.75,0.1481481481481481,0.0,0.1288244766505636,Yes,,,,,,,,,,,,,575.0,6.75,0.1481481481481481,0.0,0.1288244766505636,Yes,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.1288244766505636
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Timothy Liljegren,Yes,,750.0,8.5,0.1176470588235294,0.022875816993464,0.1023017902813299,Yes,1100.0,12.0,0.0833333333333333,-0.022875816993464,0.072463768115942,Yes,,,,,,,750.0,8.5,0.1176470588235294,0.022875816993464,0.1023017902813299,Yes,950.0,10.5,0.0952380952380952,-0.0088159588159588,0.0892193308550185,Over,6f69ae3c1c23e77889d1e143a25d7c8a,1100.0,12.0,0.0833333333333333,-0.022875816993464,0.072463768115942,Yes,825.0,9.25,0.1081081081081081,0.0104890604890604,0.0991990561114514,Over,900.0,10.0,0.1,-0.0016731016731016,0.0869565217391304,Over,0.5,,,,,,,4,0.0873827791986359
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Ty Dellandrea,Yes,,460.0,5.6,0.1785714285714285,0.0584415584415584,0.15527950310559,Yes,1000.0,11.0,0.0909090909090909,-0.0584415584415584,0.0790513833992094,Yes,,,,,,,460.0,5.6,0.1785714285714285,0.0584415584415584,0.15527950310559,Yes,800.0,9.0,0.1111111111111111,0.0006760639556502,0.1032028469750889,Over,6f69ae3c1c23e77889d1e143a25d7c8a,1000.0,11.0,0.0909090909090909,-0.0584415584415584,0.0790513833992094,Yes,765.0,8.65,0.1156069364161849,0.0074198019132609,0.1059635448911364,Over,850.0,9.5,0.1052631578947368,-0.0080958658689112,0.091533180778032,Over,0.5,,,,,,,4,0.1171654432523997
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Tyler Toffoli,Yes,,245.0,3.45,0.2898550724637681,-0.0119400527009222,0.2520478890989288,Yes,230.0,3.3,0.303030303030303,0.0056269213877909,0.2635046113306983,Yes,,,,,,,245.0,3.45,0.2898550724637681,-0.0119400527009222,0.2520478890989288,Yes,240.0,3.4,0.2941176470588235,-0.0136232231820466,0.2719907407407407,Over,6f69ae3c1c23e77889d1e143a25d7c8a,220.0,3.2,0.3125,0.0182531840140535,0.2717391304347826,Yes,225.0,3.25,0.3076923076923077,0.0044763243292655,0.2816048448145344,Over,230.0,3.3,0.303030303030303,-0.0017396818867407,0.2635046113306983,Over,0.5,,,,,,,4,0.2598348799908346
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Will Smith,Yes,,410.0,5.1,0.196078431372549,-0.0039215686274509,0.1705029838022165,Yes,,,,,,,,,,,,,400.0,5.0,0.2,0.0039215686274509,0.1739130434782609,Yes,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.1722080136402387
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,William Eklund,Yes,,285.0,3.85,0.2597402597402597,0.0192810916647065,0.2258610954263128,Yes,333.0,4.33,0.23094688221709,-0.0191100783661863,0.2008233758409479,Yes,,,,,,,280.0,3.8,0.2631578947368421,0.0238379383268164,0.2288329519450801,Yes,360.0,4.6,0.2173913043478261,-0.0081979212413994,0.2005347593582887,Over,6f69ae3c1c23e77889d1e143a25d7c8a,340.0,4.4,0.2272727272727272,-0.0240089516253366,0.1976284584980237,Yes,340.0,4.4,0.2272727272727272,0.0049773093251354,0.2084523129640205,Over,350.0,4.5,0.2222222222222222,-0.0017566974088713,0.1932367149758454,Over,0.5,,,,,,,4,0.2132864704275911
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goal_scorer_anytime,Zack Bolduc,Yes,,280.0,3.8,0.2631578947368421,0.053104140823439,0.2288329519450801,Yes,450.0,5.5,0.1818181818181818,-0.0553488097347746,0.1581027667984189,Yes,,,,,,,280.0,3.8,0.2631578947368421,0.053104140823439,0.2288329519450801,Yes,380.0,4.8,0.2083333333333333,-0.0138888888888888,0.1923076923076923,Over,6f69ae3c1c23e77889d1e143a25d7c8a,440.0,5.4,0.1851851851851851,-0.0508594719121034,0.1610305958132045,Yes,350.0,4.5,0.2222222222222222,0.0069444444444444,0.2034346103038309,Over,350.0,4.5,0.2222222222222222,0.0069444444444444,0.1932367149758454,Over,0.5,,,,,,,4,0.1941998166254459
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Alex Wennberg,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,385.0,4.85,0.2061855670103093,0.0061855670103092,0.1889455966988815,Over,400.0,5.0,0.2,-0.0061855670103092,0.1739130434782609,Over,0.5,,,,,,,2,0.1814293200885712
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Alex Wennberg,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,-770.0,1.12987012987013,0.8850574712643677,,0.8110544033011186,Under,,,,,,,0.5,,,,,,,1,0.8110544033011186
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Alexander Wennberg,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,400.0,5.0,0.2,,0.1847826086956522,Over,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1,0.1847826086956522
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Alexander Wennberg,Over,1.5,4000.0,41.0,0.024390243902439,,0.0212089077412513,Over,,,,,,,,,,,,,,,,,,,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0212089077412513
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Alexander Wennberg,Over,2.5,20000.0,201.0,0.0049751243781094,,0.0043261951113995,Over,,,,,,,,,,,,,,,,,,,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0043261951113995
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Alexander Wennberg,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-750.0,1.1333333333333333,0.8823529411764706,,0.8152173913043479,Under,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1,0.8152173913043479
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Alexandre Texier,Over,1.5,2400.0,25.0,0.04,,0.0347826086956521,Over,,,,,,,,,,,,,,,,,,,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0347826086956521
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Alexandre Texier,Over,2.5,12000.0,121.0,0.0082644628099173,,0.0071864893999281,Over,,,,,,,,,,,,,,,,,,,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0071864893999281
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Alexey Toropchenko,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,600.0,7.0,0.1428571428571428,-0.0081400081400081,0.1327433628318584,Over,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,550.0,6.5,0.1538461538461538,0.0083435083435083,0.1409691629955947,Over,575.0,6.75,0.1481481481481481,-0.0002035002035002,0.1288244766505636,Over,0.5,,,,,,,3,0.1341790008260055
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Alexey Toropchenko,Over,1.5,5000.0,51.0,0.0196078431372549,,0.0170502983802216,Over,,,,,,,,,,,,,,,,,,,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0170502983802216
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Alexey Toropchenko,Over,2.5,22500.0,226.0,0.0044247787610619,,0.0038476337052712,Over,,,,,,,,,,,,,,,,,,,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0038476337052712
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Alexey Toropchenko,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-1400.0,1.0714285714285714,0.9333333333333332,-0.0041666666666666,0.8672566371681416,Under,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,-1500.0,1.0666666666666669,0.9375,0.0041666666666666,0.8590308370044054,Under,,,,,,,0.5,,,,,,,2,0.8631437370862736
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Barclay Goodrow,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,650.0,7.5,0.1333333333333333,-0.0121693121693121,0.1240875912408759,Over,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,575.0,6.75,0.1481481481481481,0.01005291005291,0.1357904946653734,Over,600.0,7.0,0.1428571428571428,0.0021164021164021,0.124223602484472,Over,0.5,,,,,,,3,0.1280338961302404
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Barclay Goodrow,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-1600.0,1.0625,0.9411764705882352,-0.0016806722689076,0.8759124087591241,Under,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,-1650.0,1.0606060606060606,0.942857142857143,0.0016806722689076,0.8642095053346267,Under,,,,,,,0.5,,,,,,,2,0.8700609570468754
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Brandon Saad,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,340.0,4.4,0.2272727272727272,-0.0080213903743315,0.2095808383233533,Over,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,325.0,4.25,0.2352941176470588,0.0040106951871657,0.2155874369910818,Over,325.0,4.25,0.2352941176470588,0.0040106951871657,0.2046035805626598,Over,0.5,,,,,,,3,0.2099239519590316
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Brandon Saad,Over,1.5,1800.0,19.0,0.0526315789473684,,0.045766590389016,Over,,,,,,,,,,,,,,,,,,,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.045766590389016
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Brandon Saad,Over,2.5,9000.0,91.0,0.0109890109890109,,0.0095556617295747,Over,,,,,,,,,,,,,,,,,,,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0095556617295747
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Brandon Saad,Under,0.5,,,,,,,,,,,,,,,,,,,,,,,,,-600.0,1.1666666666666667,0.8571428571428571,0.0010277492291881,0.7904191616766467,Under,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,-595.0,1.1680672268907564,0.856115107913669,-0.0010277492291881,0.7844125630089183,Under,,,,,,,0.5,,,,,,,2,0.7874158623427825
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Brayden Schenn,Over,0.5,,,,,,,,,,,,,,,,,,,,,,,,,290.0,3.9,0.2564102564102564,-0.0079172289698605,0.2368692070030896,Over,6f69ae3c1c23e77889d1e143a25d7c8a,280.0,3.8,0.2631578947368421,0.0010796221322536,0.2466150870406189,Over,280.0,3.8,0.2631578947368421,0.0010796221322536,0.2412645590682196,Over,275.0,3.75,0.2666666666666666,0.0057579847053531,0.2318840579710145,Over,0.5,,,,,,,4,0.2391582277707356
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Brayden Schenn,Over,1.5,1500.0,16.0,0.0625,,0.0543478260869565,Over,,,,,,,,,,,,,,,,,,,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,1.5,,,,,,,1,0.0543478260869565
6f69ae3c1c23e77889d1e143a25d7c8a,San Jose Sharks @ St Louis Blues,player_goals,Brayden Schenn,Over,2.5,8000.0,81.0,0.0123456790123456,,0.0107353730542136,Over,,,,,,,,,,,,,,,,,,,,,,,,,6f69ae3c1c23e77889d1e143a25d7c8a,,,,,,,,,,,,,,,,,,,2.5,,,,,,,1,0.0107353730542136
